timestamp,gpu_util_pct,mem_util_pct,mem_used_MB,mem_total_MB
2026/06/02 17:52:09.589, 0, 0, 1007, 23034
2026/06/02 17:52:14.590, 0, 0, 1007, 23034
2026/06/02 17:52:19.591, 0, 0, 1007, 23034
2026/06/02 17:52:24.592, 0, 0, 1007, 23034
2026/06/02 17:52:29.594, 0, 0, 1007, 23034
2026/06/02 17:52:34.595, 0, 0, 1007, 23034
2026/06/02 17:52:39.596, 0, 0, 1007, 23034
2026/06/02 17:52:44.596, 0, 0, 1007, 23034
2026/06/02 17:52:49.597, 0, 0, 1007, 23034
2026/06/02 17:52:54.598, 0, 0, 1007, 23034
2026/06/02 17:52:59.598, 0, 0, 1007, 23034
2026/06/02 17:53:04.599, 0, 0, 1007, 23034
2026/06/02 17:53:09.600, 0, 0, 1007, 23034
2026/06/02 17:53:14.602, 0, 0, 1007, 23034
2026/06/02 17:53:19.603, 0, 0, 1007, 23034
2026/06/02 17:53:24.604, 0, 0, 1007, 23034
2026/06/02 17:53:29.606, 0, 0, 1007, 23034
2026/06/02 17:53:34.606, 0, 0, 1007, 23034
2026/06/02 17:53:39.607, 0, 0, 1007, 23034
2026/06/02 17:53:44.608, 0, 0, 1007, 23034
2026/06/02 17:53:49.610, 0, 0, 1007, 23034
2026/06/02 17:53:54.610, 0, 0, 1007, 23034
2026/06/02 17:53:59.612, 0, 0, 1007, 23034
2026/06/02 17:54:04.613, 0, 0, 1007, 23034
2026/06/02 17:54:09.614, 0, 0, 1007, 23034
2026/06/02 17:54:14.616, 0, 0, 1007, 23034
2026/06/02 17:54:19.617, 0, 0, 1007, 23034
2026/06/02 17:54:24.618, 0, 0, 1007, 23034
2026/06/02 17:54:29.619, 0, 0, 1007, 23034
2026/06/02 17:54:34.620, 0, 0, 1007, 23034
2026/06/02 17:54:39.621, 0, 0, 1007, 23034
2026/06/02 17:54:44.622, 0, 0, 1007, 23034
2026/06/02 17:54:49.624, 0, 0, 1007, 23034
2026/06/02 17:54:54.625, 0, 0, 1007, 23034
2026/06/02 17:54:59.626, 0, 0, 1007, 23034
2026/06/02 17:55:04.628, 0, 0, 1007, 23034
2026/06/02 17:55:09.628, 0, 0, 1007, 23034
2026/06/02 17:55:14.629, 0, 0, 1007, 23034
2026/06/02 17:55:19.630, 0, 0, 1007, 23034
2026/06/02 17:55:24.632, 0, 0, 1007, 23034
2026/06/02 17:55:29.633, 0, 0, 1007, 23034
2026/06/02 17:55:34.634, 0, 0, 1007, 23034
2026/06/02 17:55:39.635, 0, 0, 1007, 23034
2026/06/02 17:55:44.636, 0, 0, 1007, 23034
2026/06/02 17:55:49.637, 0, 0, 1007, 23034
2026/06/02 17:55:54.638, 0, 0, 1007, 23034
2026/06/02 17:55:59.639, 0, 0, 1007, 23034
2026/06/02 17:56:04.640, 0, 0, 1007, 23034
2026/06/02 17:56:09.642, 0, 0, 1007, 23034
2026/06/02 17:56:14.643, 0, 0, 1007, 23034
2026/06/02 17:56:19.644, 0, 0, 1007, 23034
2026/06/02 17:56:24.645, 0, 0, 1007, 23034
2026/06/02 17:56:29.646, 0, 0, 1007, 23034
2026/06/02 17:56:34.648, 0, 0, 1007, 23034
2026/06/02 17:56:39.649, 0, 0, 1007, 23034
2026/06/02 17:56:44.650, 0, 0, 1007, 23034
2026/06/02 17:56:49.651, 0, 0, 1007, 23034
2026/06/02 17:56:54.652, 0, 0, 1007, 23034
2026/06/02 17:56:59.653, 0, 0, 1007, 23034
2026/06/02 17:57:04.654, 0, 0, 1007, 23034
2026/06/02 17:57:09.655, 0, 0, 1007, 23034
2026/06/02 17:57:14.655, 0, 0, 1007, 23034
2026/06/02 17:57:19.657, 0, 0, 1007, 23034
2026/06/02 17:57:24.658, 0, 0, 1007, 23034
2026/06/02 17:57:29.659, 0, 0, 1007, 23034
2026/06/02 17:57:34.661, 0, 0, 1007, 23034
2026/06/02 17:57:39.662, 0, 0, 1007, 23034
2026/06/02 17:57:44.663, 0, 0, 1007, 23034
2026/06/02 17:57:49.665, 0, 0, 1007, 23034
2026/06/02 17:57:54.666, 0, 0, 1007, 23034
2026/06/02 17:57:59.667, 0, 0, 1007, 23034
2026/06/02 17:58:04.669, 0, 0, 1007, 23034
2026/06/02 17:58:09.670, 0, 0, 1007, 23034
2026/06/02 17:58:14.671, 0, 0, 1007, 23034
2026/06/02 17:58:19.672, 0, 0, 1007, 23034
2026/06/02 17:58:24.673, 0, 0, 1007, 23034
2026/06/02 17:58:29.675, 0, 0, 1007, 23034
2026/06/02 17:58:34.676, 0, 0, 1007, 23034
2026/06/02 17:58:39.677, 0, 0, 1007, 23034
2026/06/02 17:58:44.678, 0, 0, 1007, 23034
2026/06/02 17:58:49.679, 0, 0, 1007, 23034
2026/06/02 17:58:54.680, 0, 0, 1007, 23034
2026/06/02 17:58:59.681, 0, 0, 1007, 23034
2026/06/02 17:59:04.682, 0, 0, 1007, 23034
2026/06/02 17:59:09.683, 0, 0, 1007, 23034
2026/06/02 17:59:14.684, 0, 0, 1007, 23034
2026/06/02 17:59:19.685, 0, 0, 1007, 23034
2026/06/02 17:59:24.686, 0, 0, 1007, 23034
2026/06/02 17:59:29.687, 0, 0, 1007, 23034
2026/06/02 17:59:34.688, 0, 0, 1007, 23034
2026/06/02 17:59:39.689, 0, 0, 1007, 23034
2026/06/02 17:59:44.691, 0, 0, 1007, 23034
2026/06/02 17:59:49.692, 0, 0, 1007, 23034
2026/06/02 17:59:54.693, 0, 0, 1007, 23034
2026/06/02 17:59:59.695, 0, 0, 1007, 23034
2026/06/02 18:00:04.696, 0, 0, 1007, 23034
2026/06/02 18:00:09.697, 0, 0, 1007, 23034
2026/06/02 18:00:14.698, 0, 0, 1007, 23034
2026/06/02 18:00:19.699, 0, 0, 1007, 23034
2026/06/02 18:00:24.700, 0, 0, 1007, 23034
2026/06/02 18:00:29.701, 0, 0, 1007, 23034
2026/06/02 18:00:34.702, 0, 0, 1007, 23034
2026/06/02 18:00:39.703, 0, 0, 1007, 23034
2026/06/02 18:00:44.703, 0, 0, 1007, 23034
2026/06/02 18:00:49.704, 0, 0, 1007, 23034
2026/06/02 18:00:54.704, 0, 0, 1007, 23034
2026/06/02 18:00:59.705, 0, 0, 1007, 23034
2026/06/02 18:01:04.707, 0, 0, 1007, 23034
2026/06/02 18:01:09.708, 0, 0, 1007, 23034
2026/06/02 18:01:14.709, 0, 0, 1007, 23034
2026/06/02 18:01:19.710, 0, 0, 1007, 23034
2026/06/02 18:01:24.711, 0, 0, 1007, 23034
2026/06/02 18:01:29.713, 0, 0, 1007, 23034
2026/06/02 18:01:34.714, 0, 0, 1007, 23034
2026/06/02 18:01:39.715, 0, 0, 1007, 23034
2026/06/02 18:01:44.716, 0, 0, 1007, 23034
2026/06/02 18:01:49.716, 0, 0, 1007, 23034
2026/06/02 18:01:54.718, 0, 0, 1007, 23034
2026/06/02 18:01:59.718, 0, 0, 1007, 23034
2026/06/02 18:02:04.720, 0, 0, 1007, 23034
2026/06/02 18:02:09.720, 0, 0, 1007, 23034
2026/06/02 18:02:14.722, 0, 0, 1007, 23034
2026/06/02 18:02:19.723, 0, 0, 1007, 23034
2026/06/02 18:02:24.724, 0, 0, 1007, 23034
2026/06/02 18:02:29.726, 0, 0, 1007, 23034
2026/06/02 18:02:34.727, 0, 0, 1007, 23034
2026/06/02 18:02:39.727, 0, 0, 1007, 23034
2026/06/02 18:02:44.729, 0, 0, 1007, 23034
2026/06/02 18:02:49.730, 0, 0, 1007, 23034
2026/06/02 18:02:54.731, 0, 0, 1007, 23034
2026/06/02 18:02:59.732, 0, 0, 1007, 23034
2026/06/02 18:03:04.733, 0, 0, 1007, 23034
2026/06/02 18:03:09.735, 0, 0, 1007, 23034
2026/06/02 18:03:14.736, 0, 0, 1007, 23034
2026/06/02 18:03:19.737, 0, 0, 1007, 23034
2026/06/02 18:03:24.737, 0, 0, 1007, 23034
2026/06/02 18:03:29.738, 0, 0, 1007, 23034
2026/06/02 18:03:34.739, 0, 0, 1007, 23034
2026/06/02 18:03:39.740, 0, 0, 1007, 23034
2026/06/02 18:03:44.741, 0, 0, 1007, 23034
2026/06/02 18:03:49.743, 0, 0, 1007, 23034
2026/06/02 18:03:54.744, 0, 0, 1007, 23034
2026/06/02 18:03:59.745, 0, 0, 1007, 23034
2026/06/02 18:04:04.745, 0, 0, 1007, 23034
2026/06/02 18:04:09.746, 0, 0, 1007, 23034
2026/06/02 18:04:14.747, 0, 0, 1007, 23034
2026/06/02 18:04:19.748, 0, 0, 1007, 23034
2026/06/02 18:04:24.748, 0, 0, 1007, 23034
2026/06/02 18:04:29.750, 0, 0, 1007, 23034
2026/06/02 18:04:34.750, 0, 0, 1007, 23034
2026/06/02 18:04:39.752, 0, 0, 1007, 23034
2026/06/02 18:04:44.753, 0, 0, 1007, 23034
2026/06/02 18:04:49.754, 0, 0, 1007, 23034
2026/06/02 18:04:54.755, 0, 0, 1007, 23034
2026/06/02 18:04:59.756, 0, 0, 1007, 23034
2026/06/02 18:05:04.756, 0, 0, 1007, 23034
2026/06/02 18:05:09.758, 0, 0, 1007, 23034
2026/06/02 18:05:14.759, 0, 0, 1007, 23034
2026/06/02 18:05:19.760, 0, 0, 1007, 23034
2026/06/02 18:05:24.761, 0, 0, 1007, 23034
2026/06/02 18:05:29.763, 0, 0, 1007, 23034
2026/06/02 18:05:34.764, 0, 0, 1007, 23034
2026/06/02 18:05:39.765, 0, 0, 1007, 23034
2026/06/02 18:05:44.767, 0, 0, 1007, 23034
2026/06/02 18:05:49.767, 0, 0, 1007, 23034
2026/06/02 18:05:54.768, 0, 0, 1007, 23034
2026/06/02 18:05:59.769, 0, 0, 1007, 23034
2026/06/02 18:06:04.770, 0, 0, 1007, 23034
2026/06/02 18:06:09.771, 0, 0, 1007, 23034
2026/06/02 18:06:14.772, 0, 0, 1007, 23034
2026/06/02 18:06:19.772, 0, 0, 1007, 23034
2026/06/02 18:06:24.774, 0, 0, 1007, 23034
2026/06/02 18:06:29.774, 0, 0, 1007, 23034
2026/06/02 18:06:34.776, 0, 0, 1007, 23034
2026/06/02 18:06:39.777, 0, 0, 1007, 23034
2026/06/02 18:06:44.778, 0, 0, 1007, 23034
2026/06/02 18:06:49.779, 0, 0, 1007, 23034
2026/06/02 18:06:54.780, 0, 0, 1007, 23034
2026/06/02 18:06:59.781, 0, 0, 1007, 23034
2026/06/02 18:07:04.783, 0, 0, 1007, 23034
2026/06/02 18:07:09.783, 0, 0, 1007, 23034
2026/06/02 18:07:14.784, 0, 0, 1007, 23034
2026/06/02 18:07:19.784, 0, 0, 1007, 23034
2026/06/02 18:07:24.786, 0, 0, 1007, 23034
2026/06/02 18:07:29.787, 0, 0, 1007, 23034
2026/06/02 18:07:34.788, 0, 0, 1007, 23034
2026/06/02 18:07:39.789, 0, 0, 1007, 23034
2026/06/02 18:07:44.790, 0, 0, 1007, 23034
2026/06/02 18:07:49.791, 0, 0, 1007, 23034
2026/06/02 18:07:54.793, 0, 0, 1007, 23034
2026/06/02 18:07:59.794, 0, 0, 1007, 23034
2026/06/02 18:08:04.795, 0, 0, 1007, 23034
2026/06/02 18:08:09.795, 0, 0, 1007, 23034
2026/06/02 18:08:14.797, 0, 0, 1007, 23034
2026/06/02 18:08:19.798, 0, 0, 1007, 23034
2026/06/02 18:08:24.799, 0, 0, 1007, 23034
2026/06/02 18:08:29.799, 0, 0, 1007, 23034
2026/06/02 18:08:34.800, 0, 0, 1007, 23034
2026/06/02 18:08:39.801, 0, 0, 1007, 23034
2026/06/02 18:08:44.802, 0, 0, 1007, 23034
2026/06/02 18:08:49.803, 0, 0, 1007, 23034
2026/06/02 18:08:54.805, 0, 0, 1007, 23034
2026/06/02 18:08:59.806, 0, 0, 1007, 23034
2026/06/02 18:09:04.807, 0, 0, 1007, 23034
2026/06/02 18:09:09.808, 0, 0, 1007, 23034
2026/06/02 18:09:14.808, 0, 0, 1007, 23034
2026/06/02 18:09:19.810, 0, 0, 1007, 23034
2026/06/02 18:09:24.810, 0, 0, 1007, 23034
2026/06/02 18:09:29.812, 0, 0, 1007, 23034
2026/06/02 18:09:34.813, 0, 0, 1007, 23034
2026/06/02 18:09:39.814, 0, 0, 1007, 23034
2026/06/02 18:09:44.815, 0, 0, 1007, 23034
2026/06/02 18:09:49.816, 0, 0, 1007, 23034
2026/06/02 18:09:54.818, 0, 0, 1007, 23034
2026/06/02 18:09:59.819, 0, 0, 1007, 23034
