timestamp,gpu_util_pct,mem_util_pct,mem_used_MB,mem_total_MB
2026/05/29 16:14:32.429, 0, 0, 1188, 23034
2026/05/29 16:14:37.430, 0, 0, 1188, 23034
2026/05/29 16:14:42.431, 0, 0, 1195, 23034
2026/05/29 16:14:47.433, 3, 1, 1201, 23034
2026/05/29 16:14:52.433, 3, 1, 1195, 23034
2026/05/29 16:14:57.434, 3, 1, 1195, 23034
2026/05/29 16:15:02.436, 0, 0, 1188, 23034
2026/05/29 16:15:07.437, 0, 0, 1188, 23034
2026/05/29 16:15:12.439, 0, 0, 1188, 23034
2026/05/29 16:15:17.439, 1, 0, 1188, 23034
2026/05/29 16:15:22.441, 0, 0, 1188, 23034
2026/05/29 16:15:27.443, 0, 0, 1188, 23034
2026/05/29 16:15:32.444, 0, 0, 1188, 23034
2026/05/29 16:15:37.444, 0, 0, 1188, 23034
2026/05/29 16:15:42.446, 0, 0, 1188, 23034
2026/05/29 16:15:47.448, 0, 0, 1188, 23034
2026/05/29 16:15:52.449, 0, 0, 1188, 23034
2026/05/29 16:15:57.450, 2, 0, 1188, 23034
2026/05/29 16:16:02.452, 0, 0, 1188, 23034
2026/05/29 16:16:07.452, 0, 0, 1188, 23034
2026/05/29 16:16:12.454, 29, 1, 1188, 23034
2026/05/29 16:16:17.456, 0, 0, 1188, 23034
2026/05/29 16:16:22.457, 0, 0, 1188, 23034
2026/05/29 16:16:27.457, 0, 0, 1188, 23034
2026/05/29 16:16:32.458, 1, 0, 1188, 23034
2026/05/29 16:16:37.460, 1, 0, 1188, 23034
2026/05/29 16:16:42.461, 2, 0, 1188, 23034
2026/05/29 16:16:47.462, 0, 0, 1188, 23034
2026/05/29 16:16:52.464, 4, 1, 1188, 23034
2026/05/29 16:16:57.465, 0, 0, 1188, 23034
2026/05/29 16:17:02.467, 0, 0, 1188, 23034
2026/05/29 16:17:07.469, 0, 0, 1188, 23034
2026/05/29 16:17:12.470, 1, 0, 1188, 23034
2026/05/29 16:17:17.472, 2, 0, 1188, 23034
2026/05/29 16:17:22.474, 0, 0, 1188, 23034
2026/05/29 16:17:27.474, 0, 0, 1188, 23034
2026/05/29 16:17:32.476, 0, 0, 1188, 23034
2026/05/29 16:17:37.478, 0, 0, 1188, 23034
2026/05/29 16:17:42.479, 0, 0, 1189, 23034
2026/05/29 16:17:47.481, 2, 0, 1188, 23034
2026/05/29 16:17:52.482, 2, 0, 1189, 23034
2026/05/29 16:17:57.483, 1, 0, 1194, 23034
2026/05/29 16:18:02.485, 0, 0, 1188, 23034
2026/05/29 16:18:07.486, 0, 0, 1188, 23034
2026/05/29 16:18:12.487, 0, 0, 1188, 23034
2026/05/29 16:18:17.488, 0, 0, 1188, 23034
2026/05/29 16:18:22.490, 0, 0, 1188, 23034
2026/05/29 16:18:27.492, 0, 0, 1188, 23034
2026/05/29 16:18:32.492, 0, 0, 1188, 23034
2026/05/29 16:18:37.494, 0, 0, 1188, 23034
2026/05/29 16:18:42.496, 0, 0, 1188, 23034
2026/05/29 16:18:47.496, 0, 0, 1188, 23034
2026/05/29 16:18:52.498, 0, 0, 1188, 23034
2026/05/29 16:18:57.500, 0, 0, 1188, 23034
2026/05/29 16:19:02.501, 0, 0, 1188, 23034
2026/05/29 16:19:07.502, 0, 0, 1188, 23034
2026/05/29 16:19:12.504, 0, 0, 1188, 23034
2026/05/29 16:19:17.505, 0, 0, 1188, 23034
2026/05/29 16:19:22.506, 0, 0, 1188, 23034
2026/05/29 16:19:27.508, 0, 0, 1188, 23034
2026/05/29 16:19:32.508, 0, 0, 1188, 23034
2026/05/29 16:19:37.509, 0, 0, 1188, 23034
2026/05/29 16:19:42.509, 0, 0, 1188, 23034
2026/05/29 16:19:47.510, 0, 0, 1188, 23034
2026/05/29 16:19:52.511, 0, 0, 1188, 23034
2026/05/29 16:19:57.512, 0, 0, 1188, 23034
2026/05/29 16:20:02.514, 0, 0, 1188, 23034
2026/05/29 16:20:07.516, 0, 0, 1188, 23034
2026/05/29 16:20:12.517, 0, 0, 1188, 23034
2026/05/29 16:20:17.519, 0, 0, 1188, 23034
2026/05/29 16:20:22.521, 0, 0, 1188, 23034
2026/05/29 16:20:27.522, 0, 0, 1188, 23034
2026/05/29 16:20:32.524, 0, 0, 1188, 23034
2026/05/29 16:20:37.526, 0, 0, 1188, 23034
2026/05/29 16:20:42.526, 0, 0, 1188, 23034
2026/05/29 16:20:47.528, 0, 0, 1188, 23034
2026/05/29 16:20:52.530, 0, 0, 1188, 23034
2026/05/29 16:20:57.530, 0, 0, 1188, 23034
2026/05/29 16:21:02.531, 0, 0, 1188, 23034
2026/05/29 16:21:07.532, 0, 0, 1188, 23034
2026/05/29 16:21:12.532, 0, 0, 1188, 23034
2026/05/29 16:21:17.534, 0, 0, 1188, 23034
2026/05/29 16:21:22.536, 0, 0, 1188, 23034
2026/05/29 16:21:27.536, 0, 0, 1188, 23034
2026/05/29 16:21:32.537, 0, 0, 1188, 23034
2026/05/29 16:21:37.539, 0, 0, 1188, 23034
2026/05/29 16:21:42.540, 0, 0, 1188, 23034
2026/05/29 16:21:47.542, 0, 0, 1188, 23034
2026/05/29 16:21:52.543, 0, 0, 1188, 23034
2026/05/29 16:21:57.543, 0, 0, 1188, 23034
2026/05/29 16:22:02.544, 0, 0, 1188, 23034
2026/05/29 16:22:07.546, 0, 0, 1188, 23034
2026/05/29 16:22:12.546, 0, 0, 1188, 23034
2026/05/29 16:22:17.547, 0, 0, 1188, 23034
2026/05/29 16:22:22.548, 0, 0, 1188, 23034
2026/05/29 16:22:27.548, 0, 0, 1188, 23034
2026/05/29 16:22:32.550, 0, 0, 1188, 23034
2026/05/29 16:22:37.552, 0, 0, 1188, 23034
2026/05/29 16:22:42.553, 0, 0, 1188, 23034
2026/05/29 16:22:47.555, 0, 0, 1188, 23034
2026/05/29 16:22:52.556, 0, 0, 1188, 23034
2026/05/29 16:22:57.557, 0, 0, 1188, 23034
2026/05/29 16:23:02.558, 0, 0, 1188, 23034
2026/05/29 16:23:07.560, 3, 1, 1188, 23034
2026/05/29 16:23:12.560, 0, 0, 1188, 23034
2026/05/29 16:23:17.562, 0, 0, 1200, 23034
2026/05/29 16:23:22.564, 0, 0, 1200, 23034
2026/05/29 16:23:27.566, 0, 0, 1200, 23034
2026/05/29 16:23:32.567, 0, 0, 1200, 23034
2026/05/29 16:23:37.568, 0, 0, 1200, 23034
2026/05/29 16:23:42.570, 0, 0, 1200, 23034
2026/05/29 16:23:47.572, 0, 0, 1200, 23034
2026/05/29 16:23:52.574, 0, 0, 1200, 23034
2026/05/29 16:23:57.575, 0, 0, 1200, 23034
2026/05/29 16:24:02.576, 0, 0, 1200, 23034
2026/05/29 16:24:07.578, 0, 0, 1200, 23034
2026/05/29 16:24:12.579, 0, 0, 1200, 23034
2026/05/29 16:24:17.580, 0, 0, 1200, 23034
2026/05/29 16:24:22.581, 0, 0, 1200, 23034
2026/05/29 16:24:27.583, 11, 2, 1191, 23034
2026/05/29 16:24:32.584, 0, 0, 1191, 23034
2026/05/29 16:24:37.586, 0, 0, 1191, 23034
2026/05/29 16:24:42.586, 0, 0, 1191, 23034
2026/05/29 16:24:47.588, 0, 0, 1191, 23034
2026/05/29 16:24:52.589, 0, 0, 1191, 23034
2026/05/29 16:24:57.590, 0, 0, 1191, 23034
2026/05/29 16:25:02.591, 0, 0, 1191, 23034
2026/05/29 16:25:07.592, 0, 0, 1191, 23034
2026/05/29 16:25:12.592, 0, 0, 1191, 23034
2026/05/29 16:25:17.594, 0, 0, 1191, 23034
2026/05/29 16:25:22.595, 0, 0, 1191, 23034
2026/05/29 16:25:27.596, 0, 0, 1191, 23034
2026/05/29 16:25:32.598, 0, 0, 1191, 23034
2026/05/29 16:25:37.599, 0, 0, 1191, 23034
2026/05/29 16:25:42.601, 0, 0, 1191, 23034
2026/05/29 16:25:47.603, 0, 0, 1191, 23034
2026/05/29 16:25:52.603, 0, 0, 1191, 23034
2026/05/29 16:25:57.604, 0, 0, 1191, 23034
2026/05/29 16:26:02.606, 0, 0, 1191, 23034
2026/05/29 16:26:07.607, 0, 0, 1191, 23034
2026/05/29 16:26:12.609, 0, 0, 1191, 23034
2026/05/29 16:26:17.610, 0, 0, 1191, 23034
2026/05/29 16:26:22.612, 0, 0, 1191, 23034
2026/05/29 16:26:27.613, 0, 0, 1191, 23034
2026/05/29 16:26:32.614, 0, 0, 1191, 23034
2026/05/29 16:26:37.616, 0, 0, 1191, 23034
2026/05/29 16:26:42.616, 0, 0, 1191, 23034
2026/05/29 16:26:47.617, 0, 0, 1191, 23034
2026/05/29 16:26:52.619, 0, 0, 1191, 23034
2026/05/29 16:26:57.620, 0, 0, 1191, 23034
2026/05/29 16:27:02.622, 0, 0, 1191, 23034
2026/05/29 16:27:07.623, 0, 0, 1191, 23034
2026/05/29 16:27:12.624, 0, 0, 1191, 23034
2026/05/29 16:27:17.626, 0, 0, 1191, 23034
2026/05/29 16:27:22.628, 0, 0, 1191, 23034
2026/05/29 16:27:27.628, 0, 0, 1191, 23034
2026/05/29 16:27:32.629, 0, 0, 1191, 23034
2026/05/29 16:27:37.630, 0, 0, 1191, 23034
2026/05/29 16:27:42.630, 0, 0, 1191, 23034
2026/05/29 16:27:47.631, 0, 0, 1191, 23034
2026/05/29 16:27:52.631, 0, 0, 1191, 23034
2026/05/29 16:27:57.633, 0, 0, 1191, 23034
2026/05/29 16:28:02.635, 0, 0, 1191, 23034
2026/05/29 16:28:07.637, 0, 0, 1191, 23034
2026/05/29 16:28:12.638, 0, 0, 1191, 23034
2026/05/29 16:28:17.640, 0, 0, 1191, 23034
2026/05/29 16:28:22.642, 0, 0, 1191, 23034
2026/05/29 16:28:27.643, 0, 0, 1191, 23034
2026/05/29 16:28:32.645, 0, 0, 1191, 23034
2026/05/29 16:28:37.647, 0, 0, 1191, 23034
2026/05/29 16:28:42.647, 0, 0, 1191, 23034
2026/05/29 16:28:47.648, 0, 0, 1191, 23034
2026/05/29 16:28:52.650, 0, 0, 1191, 23034
2026/05/29 16:28:57.650, 0, 0, 1191, 23034
2026/05/29 16:29:02.651, 0, 0, 1191, 23034
2026/05/29 16:29:07.653, 0, 0, 1191, 23034
2026/05/29 16:29:12.654, 0, 0, 1191, 23034
2026/05/29 16:29:17.656, 0, 0, 1191, 23034
2026/05/29 16:29:22.658, 0, 0, 1191, 23034
2026/05/29 16:29:27.658, 3, 1, 1191, 23034
2026/05/29 16:29:32.660, 2, 1, 1191, 23034
2026/05/29 16:29:37.662, 0, 0, 1200, 23034
2026/05/29 16:29:42.663, 0, 0, 1200, 23034
2026/05/29 16:29:47.664, 0, 0, 1200, 23034
2026/05/29 16:29:52.666, 0, 0, 1200, 23034
2026/05/29 16:29:57.667, 0, 0, 1200, 23034
2026/05/29 16:30:02.669, 0, 0, 1200, 23034
2026/05/29 16:30:07.670, 0, 0, 1200, 23034
2026/05/29 16:30:12.671, 0, 0, 1200, 23034
2026/05/29 16:30:17.673, 0, 0, 1200, 23034
2026/05/29 16:30:22.674, 0, 0, 1200, 23034
2026/05/29 16:30:27.674, 0, 0, 1200, 23034
2026/05/29 16:30:32.675, 0, 0, 1200, 23034
2026/05/29 16:30:37.677, 0, 0, 1200, 23034
2026/05/29 16:30:42.677, 0, 0, 1200, 23034
2026/05/29 16:30:47.679, 0, 0, 1200, 23034
2026/05/29 16:30:52.681, 0, 0, 1200, 23034
2026/05/29 16:30:57.682, 0, 0, 1200, 23034
2026/05/29 16:31:02.684, 0, 0, 1200, 23034
2026/05/29 16:31:07.686, 0, 0, 1200, 23034
2026/05/29 16:31:12.687, 0, 0, 1200, 23034
2026/05/29 16:31:17.689, 0, 0, 1200, 23034
2026/05/29 16:31:22.691, 0, 0, 1200, 23034
2026/05/29 16:31:27.693, 0, 0, 1200, 23034
2026/05/29 16:31:32.694, 0, 0, 1200, 23034
2026/05/29 16:31:37.695, 0, 0, 1200, 23034
2026/05/29 16:31:42.697, 0, 0, 1200, 23034
2026/05/29 16:31:47.699, 0, 0, 1200, 23034
2026/05/29 16:31:52.700, 0, 0, 1200, 23034
2026/05/29 16:31:57.701, 0, 0, 1200, 23034
2026/05/29 16:32:02.701, 0, 0, 1200, 23034
2026/05/29 16:32:07.702, 0, 0, 1200, 23034
2026/05/29 16:32:12.704, 0, 0, 1200, 23034
2026/05/29 16:32:17.705, 0, 0, 1200, 23034
2026/05/29 16:32:22.707, 0, 0, 1200, 23034
2026/05/29 16:32:27.709, 0, 0, 1200, 23034
2026/05/29 16:32:32.709, 0, 0, 1200, 23034
2026/05/29 16:32:37.710, 0, 0, 1200, 23034
2026/05/29 16:32:42.712, 0, 0, 1200, 23034
2026/05/29 16:32:47.714, 0, 0, 1200, 23034
2026/05/29 16:32:52.714, 0, 0, 1200, 23034
2026/05/29 16:32:57.716, 0, 0, 1200, 23034
2026/05/29 16:33:02.718, 0, 0, 1200, 23034
2026/05/29 16:33:07.720, 0, 0, 1200, 23034
2026/05/29 16:33:12.720, 0, 0, 1200, 23034
2026/05/29 16:33:17.721, 0, 0, 1200, 23034
2026/05/29 16:33:22.722, 0, 0, 1200, 23034
2026/05/29 16:33:27.723, 0, 0, 1200, 23034
2026/05/29 16:33:32.724, 0, 0, 1200, 23034
2026/05/29 16:33:37.726, 0, 0, 1200, 23034
2026/05/29 16:33:42.728, 0, 0, 1200, 23034
2026/05/29 16:33:47.728, 0, 0, 1200, 23034
2026/05/29 16:33:52.730, 0, 0, 1200, 23034
2026/05/29 16:33:57.731, 0, 0, 1200, 23034
2026/05/29 16:34:02.731, 0, 0, 1200, 23034
2026/05/29 16:34:07.733, 0, 0, 1200, 23034
2026/05/29 16:34:12.735, 0, 0, 1200, 23034
2026/05/29 16:34:17.737, 0, 0, 1200, 23034
2026/05/29 16:34:22.738, 0, 0, 1200, 23034
2026/05/29 16:34:27.739, 0, 0, 1200, 23034
2026/05/29 16:34:32.741, 0, 0, 1200, 23034
2026/05/29 16:34:37.742, 0, 0, 1200, 23034
2026/05/29 16:34:42.743, 0, 0, 1200, 23034
2026/05/29 16:34:47.745, 0, 0, 1200, 23034
2026/05/29 16:34:52.746, 0, 0, 1200, 23034
2026/05/29 16:34:57.747, 0, 0, 1200, 23034
2026/05/29 16:35:02.748, 0, 0, 1196, 23034
2026/05/29 16:35:07.749, 0, 0, 1196, 23034
2026/05/29 16:35:12.751, 0, 0, 1196, 23034
2026/05/29 16:35:17.752, 0, 0, 1196, 23034
2026/05/29 16:35:22.752, 0, 0, 1196, 23034
2026/05/29 16:35:27.753, 0, 0, 1196, 23034
2026/05/29 16:35:32.755, 0, 0, 1196, 23034
2026/05/29 16:35:37.756, 0, 0, 1196, 23034
2026/05/29 16:35:42.756, 0, 0, 1196, 23034
2026/05/29 16:35:47.758, 0, 0, 1196, 23034
2026/05/29 16:35:52.760, 0, 0, 1196, 23034
2026/05/29 16:35:57.760, 0, 0, 1196, 23034
2026/05/29 16:36:02.762, 0, 0, 1196, 23034
2026/05/29 16:36:07.764, 0, 0, 1196, 23034
2026/05/29 16:36:12.765, 0, 0, 1196, 23034
2026/05/29 16:36:17.767, 0, 0, 1196, 23034
2026/05/29 16:36:22.769, 0, 0, 1196, 23034
2026/05/29 16:36:27.770, 0, 0, 1196, 23034
2026/05/29 16:36:32.772, 0, 0, 1196, 23034
2026/05/29 16:36:37.774, 0, 0, 1196, 23034
2026/05/29 16:36:42.776, 0, 0, 1196, 23034
2026/05/29 16:36:47.777, 0, 0, 1196, 23034
2026/05/29 16:36:52.779, 0, 0, 1196, 23034
2026/05/29 16:36:57.780, 0, 0, 1196, 23034
2026/05/29 16:37:02.781, 0, 0, 1196, 23034
2026/05/29 16:37:07.783, 0, 0, 1196, 23034
2026/05/29 16:37:12.785, 0, 0, 1196, 23034
2026/05/29 16:37:17.785, 0, 0, 1196, 23034
2026/05/29 16:37:22.786, 0, 0, 1196, 23034
2026/05/29 16:37:27.787, 0, 0, 1196, 23034
2026/05/29 16:37:32.788, 0, 0, 1196, 23034
2026/05/29 16:37:37.789, 0, 0, 1196, 23034
2026/05/29 16:37:42.789, 0, 0, 1196, 23034
2026/05/29 16:37:47.791, 0, 0, 1196, 23034
2026/05/29 16:37:52.793, 0, 0, 1196, 23034
2026/05/29 16:37:57.794, 0, 0, 1196, 23034
2026/05/29 16:38:02.794, 0, 0, 1196, 23034
2026/05/29 16:38:07.795, 0, 0, 1192, 23034
2026/05/29 16:38:12.797, 0, 0, 1192, 23034
2026/05/29 16:38:17.797, 0, 0, 1192, 23034
2026/05/29 16:38:22.798, 0, 0, 1192, 23034
2026/05/29 16:38:27.800, 0, 0, 1192, 23034
2026/05/29 16:38:32.800, 0, 0, 1192, 23034
2026/05/29 16:38:37.802, 0, 0, 1192, 23034
2026/05/29 16:38:42.804, 0, 0, 1192, 23034
2026/05/29 16:38:47.804, 0, 0, 1192, 23034
2026/05/29 16:38:52.805, 0, 0, 1192, 23034
2026/05/29 16:38:57.807, 0, 0, 1192, 23034
2026/05/29 16:39:02.808, 0, 0, 1192, 23034
2026/05/29 16:39:07.809, 0, 0, 1192, 23034
2026/05/29 16:39:12.810, 0, 0, 1192, 23034
2026/05/29 16:39:17.811, 0, 0, 1192, 23034
2026/05/29 16:39:22.813, 0, 0, 1192, 23034
2026/05/29 16:39:27.813, 0, 0, 1192, 23034
2026/05/29 16:39:32.815, 0, 0, 1192, 23034
2026/05/29 16:39:37.817, 0, 0, 1192, 23034
2026/05/29 16:39:42.819, 0, 0, 1192, 23034
2026/05/29 16:39:47.820, 0, 0, 1192, 23034
2026/05/29 16:39:52.821, 0, 0, 1192, 23034
2026/05/29 16:39:57.822, 0, 0, 1192, 23034
2026/05/29 16:40:02.822, 1, 0, 1192, 23034
2026/05/29 16:40:07.824, 0, 0, 1183, 23034
2026/05/29 16:40:12.826, 1, 0, 1183, 23034
2026/05/29 16:40:17.826, 0, 0, 1181, 23034
2026/05/29 16:40:22.828, 0, 0, 1181, 23034
2026/05/29 16:40:27.829, 0, 0, 1181, 23034
2026/05/29 16:40:32.830, 5, 1, 1180, 23034
2026/05/29 16:40:37.832, 0, 0, 1188, 23034
2026/05/29 16:40:42.833, 0, 0, 1182, 23034
2026/05/29 16:40:47.835, 3, 1, 1181, 23034
2026/05/29 16:40:52.837, 0, 0, 1181, 23034
2026/05/29 16:40:57.837, 0, 0, 1181, 23034
2026/05/29 16:41:02.839, 2, 1, 1186, 23034
2026/05/29 16:41:07.840, 0, 0, 1180, 23034
2026/05/29 16:41:12.842, 0, 0, 1181, 23034
2026/05/29 16:41:17.843, 2, 0, 1181, 23034
2026/05/29 16:41:22.844, 0, 0, 1181, 23034
2026/05/29 16:41:27.846, 3, 1, 1182, 23034
2026/05/29 16:41:32.848, 0, 0, 1182, 23034
2026/05/29 16:41:37.849, 0, 0, 1182, 23034
2026/05/29 16:41:42.850, 0, 0, 1189, 23034
2026/05/29 16:41:47.852, 0, 0, 1189, 23034
2026/05/29 16:41:52.854, 0, 0, 1189, 23034
2026/05/29 16:41:57.854, 0, 0, 1189, 23034
2026/05/29 16:42:02.855, 3, 1, 1188, 23034
2026/05/29 16:42:07.856, 1, 0, 1188, 23034
2026/05/29 16:42:12.858, 1, 0, 1188, 23034
2026/05/29 16:42:17.860, 2, 0, 1188, 23034
2026/05/29 16:42:22.861, 1, 0, 1188, 23034
2026/05/29 16:42:27.863, 2, 0, 1188, 23034
2026/05/29 16:42:32.864, 0, 0, 1188, 23034
2026/05/29 16:42:37.866, 0, 0, 1182, 23034
2026/05/29 16:42:42.868, 0, 0, 1182, 23034
2026/05/29 16:42:47.869, 0, 0, 1182, 23034
2026/05/29 16:42:52.871, 0, 0, 1182, 23034
2026/05/29 16:42:57.873, 0, 0, 1182, 23034
2026/05/29 16:43:02.874, 0, 0, 1182, 23034
2026/05/29 16:43:07.875, 0, 0, 1182, 23034
2026/05/29 16:43:12.877, 0, 0, 1182, 23034
2026/05/29 16:43:17.877, 0, 0, 1182, 23034
2026/05/29 16:43:22.878, 0, 0, 1182, 23034
2026/05/29 16:43:27.879, 0, 0, 1182, 23034
2026/05/29 16:43:32.879, 0, 0, 1182, 23034
2026/05/29 16:43:37.880, 0, 0, 1182, 23034
2026/05/29 16:43:42.880, 0, 0, 1182, 23034
2026/05/29 16:43:47.881, 0, 0, 1182, 23034
2026/05/29 16:43:52.882, 0, 0, 1182, 23034
2026/05/29 16:43:57.882, 0, 0, 1182, 23034
2026/05/29 16:44:02.884, 0, 0, 1182, 23034
2026/05/29 16:44:07.886, 0, 0, 1182, 23034
2026/05/29 16:44:12.888, 0, 0, 1182, 23034
2026/05/29 16:44:17.889, 0, 0, 1182, 23034
2026/05/29 16:44:22.891, 0, 0, 1182, 23034
2026/05/29 16:44:27.893, 0, 0, 1182, 23034
2026/05/29 16:44:32.893, 0, 0, 1182, 23034
2026/05/29 16:44:37.895, 0, 0, 1182, 23034
2026/05/29 16:44:42.897, 0, 0, 1182, 23034
2026/05/29 16:44:47.897, 0, 0, 1182, 23034
2026/05/29 16:44:52.899, 0, 0, 1182, 23034
2026/05/29 16:44:57.900, 0, 0, 1182, 23034
2026/05/29 16:45:02.901, 0, 0, 1182, 23034
2026/05/29 16:45:07.903, 0, 0, 1182, 23034
2026/05/29 16:45:12.904, 0, 0, 1182, 23034
2026/05/29 16:45:17.906, 0, 0, 1182, 23034
2026/05/29 16:45:22.908, 0, 0, 1182, 23034
2026/05/29 16:45:27.908, 0, 0, 1182, 23034
2026/05/29 16:45:32.910, 0, 0, 1182, 23034
2026/05/29 16:45:37.911, 0, 0, 1182, 23034
2026/05/29 16:45:42.911, 0, 0, 1182, 23034
2026/05/29 16:45:47.913, 0, 0, 1182, 23034
2026/05/29 16:45:52.915, 0, 0, 1182, 23034
2026/05/29 16:45:57.916, 0, 0, 1182, 23034
2026/05/29 16:46:02.918, 0, 0, 1182, 23034
2026/05/29 16:46:07.919, 0, 0, 1182, 23034
2026/05/29 16:46:12.921, 0, 0, 1182, 23034
2026/05/29 16:46:17.923, 0, 0, 1182, 23034
2026/05/29 16:46:22.924, 0, 0, 1182, 23034
2026/05/29 16:46:27.926, 0, 0, 1182, 23034
2026/05/29 16:46:32.928, 0, 0, 1182, 23034
2026/05/29 16:46:37.928, 0, 0, 1182, 23034
2026/05/29 16:46:42.930, 0, 0, 1180, 23034
2026/05/29 16:46:47.931, 6, 1, 1180, 23034
2026/05/29 16:46:52.932, 0, 0, 1180, 23034
2026/05/29 16:46:57.934, 1, 0, 1180, 23034
2026/05/29 16:47:02.935, 0, 0, 1180, 23034
2026/05/29 16:47:07.936, 2, 0, 1180, 23034
2026/05/29 16:47:12.937, 1, 0, 1180, 23034
2026/05/29 16:47:17.938, 0, 0, 1180, 23034
2026/05/29 16:47:22.939, 0, 0, 1180, 23034
2026/05/29 16:47:27.940, 0, 0, 1180, 23034
2026/05/29 16:47:32.942, 0, 0, 1180, 23034
2026/05/29 16:47:37.943, 1, 0, 1180, 23034
2026/05/29 16:47:42.945, 0, 0, 1180, 23034
2026/05/29 16:47:47.947, 0, 0, 1182, 23034
2026/05/29 16:47:52.948, 0, 0, 1188, 23034
2026/05/29 16:47:57.949, 0, 0, 1187, 23034
2026/05/29 16:48:02.950, 0, 0, 1187, 23034
2026/05/29 16:48:07.951, 0, 0, 1182, 23034
2026/05/29 16:48:12.953, 3, 1, 1182, 23034
2026/05/29 16:48:17.955, 2, 0, 1182, 23034
2026/05/29 16:48:22.956, 0, 0, 1182, 23034
2026/05/29 16:48:27.958, 0, 0, 1182, 23034
2026/05/29 16:48:32.959, 2, 0, 1182, 23034
2026/05/29 16:48:37.960, 0, 0, 1182, 23034
2026/05/29 16:48:42.962, 0, 0, 1182, 23034
2026/05/29 16:48:47.964, 1, 0, 1182, 23034
2026/05/29 16:48:52.965, 0, 0, 1182, 23034
2026/05/29 16:48:57.966, 0, 0, 1183, 23034
2026/05/29 16:49:02.968, 2, 1, 1182, 23034
2026/05/29 16:49:07.970, 2, 0, 1188, 23034
2026/05/29 16:49:12.971, 2, 0, 1188, 23034
2026/05/29 16:49:17.973, 0, 0, 1188, 23034
2026/05/29 16:49:22.974, 2, 0, 1188, 23034
2026/05/29 16:49:27.976, 1, 0, 1188, 23034
2026/05/29 16:49:32.977, 0, 0, 1188, 23034
2026/05/29 16:49:37.979, 2, 0, 1188, 23034
2026/05/29 16:49:42.981, 0, 0, 1182, 23034
2026/05/29 16:49:47.982, 0, 0, 1182, 23034
2026/05/29 16:49:52.984, 3, 1, 1182, 23034
2026/05/29 16:49:57.986, 2, 0, 1182, 23034
2026/05/29 16:50:02.987, 1, 0, 1187, 23034
2026/05/29 16:50:07.989, 0, 0, 1182, 23034
2026/05/29 16:50:12.991, 0, 0, 1182, 23034
2026/05/29 16:50:17.991, 5, 1, 1180, 23034
2026/05/29 16:50:22.993, 0, 0, 1180, 23034
2026/05/29 16:50:27.995, 1, 0, 1180, 23034
2026/05/29 16:50:32.995, 0, 0, 1180, 23034
2026/05/29 16:50:37.997, 0, 0, 1180, 23034
2026/05/29 16:50:42.999, 0, 0, 1180, 23034
2026/05/29 16:50:48.000, 2, 0, 1180, 23034
2026/05/29 16:50:53.002, 0, 0, 1180, 23034
2026/05/29 16:50:58.004, 0, 0, 1180, 23034
2026/05/29 16:51:03.005, 0, 0, 1180, 23034
2026/05/29 16:51:08.007, 0, 0, 1180, 23034
2026/05/29 16:51:13.008, 1, 0, 1180, 23034
2026/05/29 16:51:18.008, 0, 0, 1180, 23034
2026/05/29 16:51:23.009, 0, 0, 1180, 23034
2026/05/29 16:51:28.010, 3, 1, 1182, 23034
2026/05/29 16:51:33.010, 4, 1, 1183, 23034
2026/05/29 16:51:38.011, 1, 0, 1182, 23034
2026/05/29 16:51:43.013, 0, 0, 1182, 23034
2026/05/29 16:51:48.014, 0, 0, 1182, 23034
2026/05/29 16:51:53.016, 3, 1, 1189, 23034
2026/05/29 16:51:58.018, 0, 0, 1189, 23034
2026/05/29 16:52:03.018, 0, 0, 1189, 23034
2026/05/29 16:52:08.020, 0, 0, 1189, 23034
2026/05/29 16:52:13.022, 0, 0, 1189, 23034
2026/05/29 16:52:18.023, 3, 1, 1181, 23034
2026/05/29 16:52:23.025, 1, 0, 1181, 23034
2026/05/29 16:52:28.026, 0, 0, 1181, 23034
2026/05/29 16:52:33.028, 0, 0, 1182, 23034
2026/05/29 16:52:38.030, 2, 0, 1181, 23034
2026/05/29 16:52:43.031, 0, 0, 1182, 23034
2026/05/29 16:52:48.033, 0, 0, 1192, 23034
2026/05/29 16:52:53.035, 0, 0, 1182, 23034
2026/05/29 16:52:58.036, 0, 0, 1182, 23034
2026/05/29 16:53:03.038, 0, 0, 1182, 23034
2026/05/29 16:53:08.040, 0, 0, 1182, 23034
2026/05/29 16:53:13.041, 0, 0, 1182, 23034
2026/05/29 16:53:18.043, 0, 0, 1182, 23034
2026/05/29 16:53:23.045, 0, 0, 1182, 23034
2026/05/29 16:53:28.046, 0, 0, 1182, 23034
2026/05/29 16:53:33.048, 0, 0, 1182, 23034
2026/05/29 16:53:38.050, 0, 0, 1182, 23034
2026/05/29 16:53:43.051, 0, 0, 1182, 23034
2026/05/29 16:53:48.053, 0, 0, 1181, 23034
2026/05/29 16:53:53.055, 2, 0, 1181, 23034
2026/05/29 16:53:58.055, 1, 0, 1181, 23034
2026/05/29 16:54:03.057, 5, 1, 1181, 23034
2026/05/29 16:54:08.059, 9, 3, 1181, 23034
2026/05/29 16:54:13.060, 7, 2, 1181, 23034
2026/05/29 16:54:18.062, 5, 1, 1181, 23034
2026/05/29 16:54:23.064, 6, 2, 1181, 23034
2026/05/29 16:54:28.065, 9, 3, 1181, 23034
2026/05/29 16:54:33.067, 7, 2, 1181, 23034
