timestamp,gpu_util_pct,mem_util_pct,mem_used_MB,mem_total_MB
2026/06/09 17:15:44.175, 0, 0, 768, 23034
2026/06/09 17:15:49.176, 0, 0, 768, 23034
2026/06/09 17:15:54.177, 0, 0, 768, 23034
2026/06/09 17:15:59.178, 0, 0, 768, 23034
2026/06/09 17:16:04.179, 0, 0, 768, 23034
2026/06/09 17:16:09.180, 0, 0, 768, 23034
2026/06/09 17:16:14.181, 0, 0, 768, 23034
2026/06/09 17:16:19.181, 0, 0, 768, 23034
2026/06/09 17:16:24.183, 0, 0, 768, 23034
2026/06/09 17:16:29.184, 0, 0, 768, 23034
2026/06/09 17:16:34.185, 0, 0, 768, 23034
2026/06/09 17:16:39.186, 0, 0, 768, 23034
2026/06/09 17:16:44.187, 0, 0, 768, 23034
2026/06/09 17:16:49.188, 0, 0, 768, 23034
2026/06/09 17:16:54.189, 0, 0, 768, 23034
2026/06/09 17:16:59.190, 0, 0, 768, 23034
2026/06/09 17:17:04.190, 0, 0, 768, 23034
2026/06/09 17:17:09.192, 0, 0, 768, 23034
2026/06/09 17:17:14.193, 0, 0, 768, 23034
2026/06/09 17:17:19.194, 0, 0, 768, 23034
2026/06/09 17:17:24.194, 0, 0, 768, 23034
2026/06/09 17:17:29.195, 0, 0, 768, 23034
2026/06/09 17:17:34.196, 0, 0, 768, 23034
2026/06/09 17:17:39.197, 0, 0, 768, 23034
2026/06/09 17:17:44.198, 0, 0, 768, 23034
2026/06/09 17:17:49.199, 0, 0, 768, 23034
2026/06/09 17:17:54.201, 0, 0, 768, 23034
2026/06/09 17:17:59.202, 0, 0, 768, 23034
2026/06/09 17:18:04.203, 0, 0, 768, 23034
2026/06/09 17:18:09.204, 0, 0, 768, 23034
2026/06/09 17:18:14.205, 0, 0, 768, 23034
2026/06/09 17:18:19.207, 0, 0, 768, 23034
2026/06/09 17:18:24.208, 0, 0, 768, 23034
2026/06/09 17:18:29.209, 0, 0, 768, 23034
2026/06/09 17:18:34.210, 0, 0, 768, 23034
2026/06/09 17:18:39.212, 0, 0, 768, 23034
2026/06/09 17:18:44.212, 0, 0, 768, 23034
2026/06/09 17:18:49.213, 0, 0, 768, 23034
2026/06/09 17:18:54.213, 0, 0, 768, 23034
2026/06/09 17:18:59.214, 0, 0, 768, 23034
2026/06/09 17:19:04.215, 0, 0, 768, 23034
2026/06/09 17:19:09.217, 0, 0, 768, 23034
2026/06/09 17:19:14.218, 0, 0, 768, 23034
2026/06/09 17:19:19.219, 0, 0, 768, 23034
2026/06/09 17:19:24.221, 0, 0, 768, 23034
2026/06/09 17:19:29.222, 0, 0, 768, 23034
2026/06/09 17:19:34.223, 0, 0, 768, 23034
2026/06/09 17:19:39.224, 0, 0, 768, 23034
2026/06/09 17:19:44.225, 0, 0, 768, 23034
2026/06/09 17:19:49.225, 0, 0, 768, 23034
2026/06/09 17:19:54.226, 0, 0, 768, 23034
2026/06/09 17:19:59.227, 0, 0, 768, 23034
2026/06/09 17:20:04.229, 0, 0, 768, 23034
2026/06/09 17:20:09.230, 0, 0, 768, 23034
2026/06/09 17:20:14.231, 0, 0, 768, 23034
2026/06/09 17:20:19.232, 0, 0, 768, 23034
2026/06/09 17:20:24.232, 0, 0, 768, 23034
2026/06/09 17:20:29.234, 0, 0, 768, 23034
2026/06/09 17:20:34.235, 0, 0, 768, 23034
2026/06/09 17:20:39.236, 0, 0, 768, 23034
2026/06/09 17:20:44.237, 0, 0, 768, 23034
2026/06/09 17:20:49.238, 0, 0, 768, 23034
2026/06/09 17:20:54.239, 0, 0, 768, 23034
2026/06/09 17:20:59.240, 0, 0, 768, 23034
2026/06/09 17:21:04.241, 0, 0, 768, 23034
2026/06/09 17:21:09.242, 0, 0, 768, 23034
2026/06/09 17:21:14.243, 0, 0, 768, 23034
2026/06/09 17:21:19.244, 0, 0, 768, 23034
2026/06/09 17:21:24.245, 0, 0, 768, 23034
2026/06/09 17:21:29.246, 0, 0, 768, 23034
2026/06/09 17:21:34.247, 0, 0, 768, 23034
2026/06/09 17:21:39.248, 0, 0, 768, 23034
2026/06/09 17:21:44.249, 0, 0, 768, 23034
2026/06/09 17:21:49.250, 0, 0, 768, 23034
2026/06/09 17:21:54.251, 0, 0, 768, 23034
2026/06/09 17:21:59.253, 0, 0, 768, 23034
2026/06/09 17:22:04.253, 0, 0, 768, 23034
2026/06/09 17:22:09.254, 0, 0, 768, 23034
2026/06/09 17:22:14.255, 0, 0, 768, 23034
2026/06/09 17:22:19.256, 0, 0, 768, 23034
2026/06/09 17:22:24.258, 0, 0, 768, 23034
2026/06/09 17:22:29.259, 0, 0, 768, 23034
2026/06/09 17:22:34.260, 0, 0, 768, 23034
2026/06/09 17:22:39.260, 0, 0, 768, 23034
2026/06/09 17:22:44.262, 0, 0, 768, 23034
2026/06/09 17:22:49.263, 0, 0, 768, 23034
2026/06/09 17:22:54.264, 0, 0, 768, 23034
2026/06/09 17:22:59.265, 0, 0, 768, 23034
2026/06/09 17:23:04.266, 0, 0, 768, 23034
2026/06/09 17:23:09.267, 0, 0, 768, 23034
2026/06/09 17:23:14.269, 0, 0, 768, 23034
2026/06/09 17:23:19.270, 0, 0, 768, 23034
2026/06/09 17:23:24.271, 0, 0, 768, 23034
2026/06/09 17:23:29.272, 0, 0, 768, 23034
2026/06/09 17:23:34.273, 0, 0, 768, 23034
2026/06/09 17:23:39.274, 0, 0, 768, 23034
2026/06/09 17:23:44.275, 0, 0, 768, 23034
2026/06/09 17:23:49.276, 0, 0, 768, 23034
2026/06/09 17:23:54.277, 0, 0, 768, 23034
2026/06/09 17:23:59.285, 0, 0, 768, 23034
2026/06/09 17:24:04.286, 0, 0, 768, 23034
2026/06/09 17:24:09.287, 0, 0, 768, 23034
2026/06/09 17:24:14.288, 0, 0, 768, 23034
2026/06/09 17:24:19.289, 0, 0, 768, 23034
2026/06/09 17:24:24.291, 0, 0, 768, 23034
2026/06/09 17:24:29.292, 0, 0, 768, 23034
2026/06/09 17:24:34.292, 0, 0, 768, 23034
2026/06/09 17:24:39.293, 0, 0, 768, 23034
2026/06/09 17:24:44.295, 0, 0, 768, 23034
2026/06/09 17:24:49.296, 0, 0, 768, 23034
2026/06/09 17:24:54.297, 0, 0, 768, 23034
2026/06/09 17:24:59.299, 0, 0, 768, 23034
2026/06/09 17:25:04.299, 0, 0, 768, 23034
2026/06/09 17:25:09.300, 0, 0, 768, 23034
2026/06/09 17:25:14.301, 0, 0, 768, 23034
2026/06/09 17:25:19.302, 0, 0, 768, 23034
2026/06/09 17:25:24.303, 0, 0, 768, 23034
2026/06/09 17:25:29.304, 0, 0, 768, 23034
2026/06/09 17:25:34.305, 0, 0, 768, 23034
2026/06/09 17:25:39.306, 0, 0, 768, 23034
2026/06/09 17:25:44.306, 0, 0, 768, 23034
2026/06/09 17:25:49.307, 0, 0, 768, 23034
2026/06/09 17:25:54.308, 0, 0, 768, 23034
2026/06/09 17:25:59.309, 0, 0, 768, 23034
2026/06/09 17:26:04.310, 0, 0, 768, 23034
2026/06/09 17:26:09.310, 0, 0, 768, 23034
2026/06/09 17:26:14.312, 0, 0, 768, 23034
2026/06/09 17:26:19.312, 0, 0, 768, 23034
2026/06/09 17:26:24.314, 0, 0, 768, 23034
2026/06/09 17:26:29.314, 0, 0, 768, 23034
2026/06/09 17:26:34.315, 0, 0, 768, 23034
2026/06/09 17:26:39.317, 0, 0, 768, 23034
2026/06/09 17:26:44.317, 0, 0, 768, 23034
2026/06/09 17:26:49.318, 0, 0, 768, 23034
2026/06/09 17:26:54.319, 0, 0, 768, 23034
2026/06/09 17:26:59.319, 0, 0, 768, 23034
2026/06/09 17:27:04.320, 0, 0, 768, 23034
2026/06/09 17:27:09.322, 0, 0, 768, 23034
2026/06/09 17:27:14.323, 0, 0, 768, 23034
2026/06/09 17:27:19.324, 0, 0, 768, 23034
2026/06/09 17:27:24.325, 0, 0, 768, 23034
2026/06/09 17:27:29.327, 0, 0, 768, 23034
2026/06/09 17:27:34.328, 0, 0, 768, 23034
2026/06/09 17:27:39.329, 0, 0, 768, 23034
2026/06/09 17:27:44.330, 0, 0, 768, 23034
2026/06/09 17:27:49.332, 0, 0, 768, 23034
2026/06/09 17:27:54.332, 0, 0, 768, 23034
2026/06/09 17:27:59.334, 0, 0, 768, 23034
2026/06/09 17:28:04.335, 0, 0, 768, 23034
2026/06/09 17:28:09.336, 0, 0, 768, 23034
2026/06/09 17:28:14.337, 0, 0, 768, 23034
2026/06/09 17:28:19.338, 0, 0, 768, 23034
2026/06/09 17:28:24.339, 0, 0, 768, 23034
2026/06/09 17:28:29.340, 0, 0, 768, 23034
2026/06/09 17:28:34.341, 0, 0, 768, 23034
2026/06/09 17:28:39.342, 0, 0, 768, 23034
2026/06/09 17:28:44.343, 0, 0, 768, 23034
2026/06/09 17:28:49.344, 0, 0, 768, 23034
2026/06/09 17:28:54.345, 0, 0, 768, 23034
2026/06/09 17:28:59.346, 0, 0, 768, 23034
2026/06/09 17:29:04.347, 0, 0, 768, 23034
2026/06/09 17:29:09.349, 0, 0, 768, 23034
2026/06/09 17:29:14.350, 0, 0, 768, 23034
2026/06/09 17:29:19.351, 0, 0, 768, 23034
2026/06/09 17:29:24.353, 0, 0, 768, 23034
2026/06/09 17:29:29.354, 0, 0, 768, 23034
2026/06/09 17:29:34.355, 0, 0, 768, 23034
2026/06/09 17:29:39.356, 0, 0, 768, 23034
2026/06/09 17:29:44.356, 0, 0, 768, 23034
2026/06/09 17:29:49.357, 0, 0, 768, 23034
2026/06/09 17:29:54.359, 0, 0, 768, 23034
2026/06/09 17:29:59.360, 0, 0, 768, 23034
2026/06/09 17:30:04.361, 0, 0, 768, 23034
2026/06/09 17:30:09.362, 0, 0, 768, 23034
2026/06/09 17:30:14.364, 0, 0, 768, 23034
2026/06/09 17:30:19.364, 0, 0, 768, 23034
2026/06/09 17:30:24.365, 0, 0, 768, 23034
2026/06/09 17:30:29.366, 0, 0, 768, 23034
2026/06/09 17:30:34.367, 0, 0, 768, 23034
2026/06/09 17:30:39.409, 0, 0, 768, 23034
2026/06/09 17:30:44.410, 0, 0, 768, 23034
2026/06/09 17:30:49.417, 0, 0, 768, 23034
2026/06/09 17:30:54.425, 0, 0, 768, 23034
2026/06/09 17:30:59.445, 0, 0, 768, 23034
2026/06/09 17:31:04.449, 0, 0, 768, 23034
2026/06/09 17:31:09.470, 0, 0, 768, 23034
2026/06/09 17:31:14.491, 0, 0, 768, 23034
2026/06/09 17:31:19.513, 0, 0, 768, 23034
2026/06/09 17:31:24.543, 0, 0, 768, 23034
2026/06/09 17:31:29.544, 0, 0, 768, 23034
2026/06/09 17:31:34.545, 0, 0, 768, 23034
2026/06/09 17:31:39.545, 0, 0, 768, 23034
2026/06/09 17:31:44.546, 0, 0, 768, 23034
2026/06/09 17:31:49.547, 0, 0, 768, 23034
2026/06/09 17:31:54.575, 0, 0, 768, 23034
2026/06/09 17:31:59.599, 0, 0, 768, 23034
2026/06/09 17:32:04.600, 0, 0, 768, 23034
2026/06/09 17:32:09.600, 0, 0, 768, 23034
2026/06/09 17:32:14.601, 0, 0, 768, 23034
2026/06/09 17:32:19.602, 0, 0, 768, 23034
2026/06/09 17:32:24.603, 0, 0, 768, 23034
2026/06/09 17:32:29.605, 0, 0, 768, 23034
2026/06/09 17:32:34.606, 0, 0, 768, 23034
2026/06/09 17:32:39.607, 0, 0, 768, 23034
2026/06/09 17:32:44.609, 0, 0, 768, 23034
2026/06/09 17:32:49.610, 0, 0, 768, 23034
2026/06/09 17:32:54.610, 0, 0, 768, 23034
2026/06/09 17:32:59.612, 0, 0, 768, 23034
2026/06/09 17:33:04.612, 0, 0, 768, 23034
2026/06/09 17:33:09.614, 0, 0, 768, 23034
2026/06/09 17:33:14.615, 0, 0, 768, 23034
2026/06/09 17:33:19.616, 0, 0, 768, 23034
2026/06/09 17:33:24.617, 0, 0, 768, 23034
2026/06/09 17:33:29.619, 0, 0, 768, 23034
2026/06/09 17:33:34.620, 0, 0, 768, 23034
2026/06/09 17:33:39.620, 0, 0, 768, 23034
2026/06/09 17:33:44.622, 0, 0, 768, 23034
2026/06/09 17:33:49.623, 0, 0, 768, 23034
2026/06/09 17:33:54.623, 0, 0, 768, 23034
2026/06/09 17:33:59.624, 0, 0, 768, 23034
2026/06/09 17:34:04.625, 0, 0, 768, 23034
2026/06/09 17:34:09.627, 0, 0, 768, 23034
2026/06/09 17:34:14.628, 0, 0, 768, 23034
2026/06/09 17:34:19.629, 0, 0, 768, 23034
2026/06/09 17:34:24.630, 0, 0, 768, 23034
2026/06/09 17:34:29.632, 0, 0, 768, 23034
2026/06/09 17:34:34.633, 0, 0, 768, 23034
2026/06/09 17:34:39.636, 0, 0, 768, 23034
2026/06/09 17:34:44.637, 0, 0, 768, 23034
2026/06/09 17:34:49.638, 0, 0, 768, 23034
2026/06/09 17:34:54.639, 0, 0, 768, 23034
2026/06/09 17:34:59.641, 0, 0, 768, 23034
2026/06/09 17:35:04.641, 0, 0, 768, 23034
2026/06/09 17:35:09.642, 0, 0, 768, 23034
2026/06/09 17:35:14.643, 0, 0, 768, 23034
2026/06/09 17:35:19.643, 0, 0, 768, 23034
2026/06/09 17:35:24.644, 0, 0, 768, 23034
2026/06/09 17:35:29.645, 0, 0, 768, 23034
2026/06/09 17:35:34.646, 0, 0, 768, 23034
2026/06/09 17:35:39.648, 0, 0, 768, 23034
2026/06/09 17:35:44.649, 0, 0, 768, 23034
2026/06/09 17:35:49.650, 0, 0, 768, 23034
2026/06/09 17:35:54.651, 0, 0, 768, 23034
2026/06/09 17:35:59.652, 0, 0, 768, 23034
2026/06/09 17:36:04.654, 0, 0, 768, 23034
2026/06/09 17:36:09.655, 0, 0, 768, 23034
2026/06/09 17:36:14.656, 0, 0, 768, 23034
2026/06/09 17:36:19.657, 0, 0, 768, 23034
2026/06/09 17:36:24.659, 0, 0, 768, 23034
2026/06/09 17:36:29.660, 0, 0, 768, 23034
2026/06/09 17:36:34.661, 0, 0, 768, 23034
2026/06/09 17:36:39.662, 0, 0, 768, 23034
2026/06/09 17:36:44.664, 0, 0, 768, 23034
2026/06/09 17:36:49.665, 0, 0, 768, 23034
2026/06/09 17:36:54.666, 0, 0, 768, 23034
2026/06/09 17:36:59.666, 0, 0, 768, 23034
2026/06/09 17:37:04.668, 0, 0, 768, 23034
2026/06/09 17:37:09.669, 0, 0, 768, 23034
2026/06/09 17:37:14.670, 0, 0, 768, 23034
2026/06/09 17:37:19.671, 0, 0, 768, 23034
2026/06/09 17:37:24.673, 0, 0, 768, 23034
2026/06/09 17:37:29.673, 0, 0, 768, 23034
2026/06/09 17:37:34.675, 0, 0, 768, 23034
2026/06/09 17:37:39.675, 0, 0, 768, 23034
2026/06/09 17:37:44.676, 0, 0, 768, 23034
2026/06/09 17:37:49.676, 0, 0, 768, 23034
2026/06/09 17:37:54.677, 0, 0, 768, 23034
2026/06/09 17:37:59.678, 0, 0, 768, 23034
2026/06/09 17:38:04.679, 0, 0, 768, 23034
2026/06/09 17:38:09.680, 0, 0, 768, 23034
2026/06/09 17:38:14.681, 0, 0, 768, 23034
2026/06/09 17:38:19.681, 0, 0, 768, 23034
2026/06/09 17:38:24.683, 0, 0, 768, 23034
2026/06/09 17:38:29.684, 0, 0, 768, 23034
2026/06/09 17:38:34.685, 0, 0, 768, 23034
2026/06/09 17:38:39.687, 0, 0, 768, 23034
2026/06/09 17:38:44.688, 0, 0, 768, 23034
2026/06/09 17:38:49.688, 0, 0, 768, 23034
2026/06/09 17:38:54.689, 0, 0, 768, 23034
2026/06/09 17:38:59.690, 0, 0, 768, 23034
2026/06/09 17:39:04.691, 0, 0, 768, 23034
2026/06/09 17:39:09.692, 0, 0, 768, 23034
2026/06/09 17:39:14.693, 0, 0, 768, 23034
2026/06/09 17:39:19.695, 0, 0, 768, 23034
2026/06/09 17:39:24.695, 0, 0, 768, 23034
2026/06/09 17:39:29.697, 0, 0, 768, 23034
2026/06/09 17:39:34.698, 0, 0, 768, 23034
2026/06/09 17:39:39.699, 0, 0, 768, 23034
2026/06/09 17:39:44.700, 0, 0, 768, 23034
2026/06/09 17:39:49.700, 0, 0, 768, 23034
2026/06/09 17:39:54.702, 0, 0, 768, 23034
2026/06/09 17:39:59.703, 0, 0, 768, 23034
2026/06/09 17:40:04.703, 0, 0, 768, 23034
2026/06/09 17:40:09.705, 0, 0, 768, 23034
2026/06/09 17:40:14.706, 0, 0, 768, 23034
2026/06/09 17:40:19.707, 0, 0, 768, 23034
2026/06/09 17:40:24.708, 0, 0, 768, 23034
2026/06/09 17:40:29.709, 0, 0, 768, 23034
2026/06/09 17:40:34.709, 0, 0, 768, 23034
2026/06/09 17:40:39.711, 0, 0, 768, 23034
2026/06/09 17:40:44.712, 0, 0, 768, 23034
2026/06/09 17:40:49.713, 0, 0, 768, 23034
2026/06/09 17:40:54.713, 0, 0, 768, 23034
2026/06/09 17:40:59.715, 0, 0, 768, 23034
2026/06/09 17:41:04.716, 0, 0, 768, 23034
2026/06/09 17:41:09.717, 0, 0, 768, 23034
2026/06/09 17:41:14.718, 0, 0, 768, 23034
2026/06/09 17:41:19.719, 0, 0, 768, 23034
2026/06/09 17:41:24.721, 0, 0, 768, 23034
2026/06/09 17:41:29.722, 0, 0, 768, 23034
2026/06/09 17:41:34.723, 0, 0, 768, 23034
2026/06/09 17:41:39.724, 0, 0, 768, 23034
2026/06/09 17:41:44.725, 0, 0, 768, 23034
2026/06/09 17:41:49.726, 0, 0, 768, 23034
2026/06/09 17:41:54.727, 0, 0, 768, 23034
2026/06/09 17:41:59.728, 0, 0, 768, 23034
2026/06/09 17:42:04.729, 0, 0, 768, 23034
2026/06/09 17:42:09.730, 0, 0, 768, 23034
2026/06/09 17:42:14.731, 0, 0, 768, 23034
2026/06/09 17:42:19.733, 0, 0, 768, 23034
2026/06/09 17:42:24.733, 0, 0, 768, 23034
2026/06/09 17:42:29.734, 0, 0, 768, 23034
2026/06/09 17:42:34.736, 0, 0, 768, 23034
2026/06/09 17:42:39.737, 0, 0, 768, 23034
2026/06/09 17:42:44.738, 0, 0, 768, 23034
2026/06/09 17:42:49.739, 0, 0, 768, 23034
2026/06/09 17:42:54.739, 0, 0, 768, 23034
2026/06/09 17:42:59.740, 0, 0, 768, 23034
2026/06/09 17:43:04.741, 0, 0, 768, 23034
2026/06/09 17:43:09.743, 0, 0, 768, 23034
2026/06/09 17:43:14.743, 0, 0, 768, 23034
2026/06/09 17:43:19.744, 0, 0, 768, 23034
2026/06/09 17:43:24.744, 0, 0, 768, 23034
2026/06/09 17:43:29.745, 0, 0, 768, 23034
2026/06/09 17:43:34.746, 0, 0, 768, 23034
2026/06/09 17:43:39.746, 0, 0, 768, 23034
2026/06/09 17:43:44.747, 0, 0, 768, 23034
2026/06/09 17:43:49.748, 0, 0, 768, 23034
2026/06/09 17:43:54.749, 0, 0, 768, 23034
2026/06/09 17:43:59.750, 0, 0, 768, 23034
2026/06/09 17:44:04.751, 0, 0, 768, 23034
2026/06/09 17:44:09.753, 0, 0, 768, 23034
2026/06/09 17:44:14.753, 0, 0, 768, 23034
2026/06/09 17:44:19.755, 0, 0, 768, 23034
2026/06/09 17:44:24.756, 0, 0, 768, 23034
2026/06/09 17:44:29.757, 0, 0, 768, 23034
2026/06/09 17:44:34.758, 0, 0, 768, 23034
2026/06/09 17:44:39.760, 0, 0, 768, 23034
2026/06/09 17:44:44.761, 0, 0, 768, 23034
2026/06/09 17:44:49.763, 0, 0, 768, 23034
2026/06/09 17:44:54.764, 0, 0, 768, 23034
2026/06/09 17:44:59.766, 0, 0, 768, 23034
2026/06/09 17:45:04.766, 0, 0, 768, 23034
2026/06/09 17:45:09.767, 0, 0, 768, 23034
2026/06/09 17:45:14.768, 0, 0, 768, 23034
2026/06/09 17:45:19.769, 0, 0, 768, 23034
2026/06/09 17:45:24.770, 0, 0, 768, 23034
2026/06/09 17:45:29.771, 0, 0, 768, 23034
2026/06/09 17:45:34.772, 0, 0, 768, 23034
2026/06/09 17:45:39.773, 0, 0, 768, 23034
2026/06/09 17:45:44.775, 0, 0, 768, 23034
2026/06/09 17:45:49.776, 0, 0, 768, 23034
2026/06/09 17:45:54.777, 0, 0, 768, 23034
2026/06/09 17:45:59.778, 0, 0, 768, 23034
2026/06/09 17:46:04.779, 0, 0, 768, 23034
2026/06/09 17:46:09.780, 0, 0, 768, 23034
2026/06/09 17:46:14.780, 0, 0, 768, 23034
2026/06/09 17:46:19.782, 0, 0, 768, 23034
2026/06/09 17:46:24.782, 0, 0, 768, 23034
2026/06/09 17:46:29.784, 0, 0, 768, 23034
2026/06/09 17:46:34.785, 0, 0, 768, 23034
2026/06/09 17:46:39.786, 0, 0, 768, 23034
2026/06/09 17:46:44.787, 0, 0, 768, 23034
2026/06/09 17:46:49.788, 0, 0, 768, 23034
2026/06/09 17:46:54.789, 0, 0, 768, 23034
2026/06/09 17:46:59.791, 0, 0, 768, 23034
2026/06/09 17:47:04.792, 0, 0, 768, 23034
2026/06/09 17:47:09.792, 0, 0, 768, 23034
2026/06/09 17:47:14.794, 0, 0, 768, 23034
2026/06/09 17:47:19.794, 0, 0, 768, 23034
2026/06/09 17:47:24.795, 0, 0, 768, 23034
2026/06/09 17:47:29.796, 0, 0, 768, 23034
2026/06/09 17:47:34.798, 0, 0, 768, 23034
2026/06/09 17:47:39.799, 0, 0, 768, 23034
2026/06/09 17:47:44.800, 0, 0, 768, 23034
2026/06/09 17:47:49.801, 0, 0, 768, 23034
2026/06/09 17:47:54.802, 0, 0, 768, 23034
2026/06/09 17:47:59.803, 0, 0, 768, 23034
2026/06/09 17:48:04.804, 0, 0, 768, 23034
2026/06/09 17:48:09.805, 0, 0, 768, 23034
2026/06/09 17:48:14.806, 0, 0, 768, 23034
2026/06/09 17:48:19.807, 0, 0, 768, 23034
2026/06/09 17:48:24.809, 0, 0, 768, 23034
2026/06/09 17:48:29.810, 0, 0, 768, 23034
2026/06/09 17:48:34.811, 0, 0, 768, 23034
2026/06/09 17:48:39.819, 0, 0, 768, 23034
2026/06/09 17:48:44.819, 0, 0, 768, 23034
2026/06/09 17:48:49.820, 0, 0, 768, 23034
2026/06/09 17:48:54.821, 0, 0, 768, 23034
2026/06/09 17:48:59.822, 0, 0, 768, 23034
2026/06/09 17:49:04.823, 0, 0, 768, 23034
2026/06/09 17:49:09.824, 0, 0, 768, 23034
2026/06/09 17:49:14.825, 0, 0, 768, 23034
2026/06/09 17:49:19.826, 0, 0, 768, 23034
2026/06/09 17:49:24.827, 0, 0, 768, 23034
2026/06/09 17:49:29.828, 0, 0, 768, 23034
2026/06/09 17:49:34.830, 0, 0, 768, 23034
2026/06/09 17:49:39.830, 0, 0, 768, 23034
2026/06/09 17:49:44.832, 0, 0, 768, 23034
2026/06/09 17:49:49.833, 0, 0, 768, 23034
2026/06/09 17:49:54.834, 0, 0, 768, 23034
2026/06/09 17:49:59.836, 0, 0, 768, 23034
2026/06/09 17:50:04.837, 0, 0, 768, 23034
2026/06/09 17:50:09.838, 0, 0, 768, 23034
2026/06/09 17:50:14.840, 0, 0, 768, 23034
2026/06/09 17:50:19.841, 0, 0, 768, 23034
2026/06/09 17:50:24.842, 0, 0, 768, 23034
2026/06/09 17:50:29.843, 0, 0, 768, 23034
2026/06/09 17:50:34.845, 0, 0, 768, 23034
2026/06/09 17:50:39.845, 0, 0, 768, 23034
2026/06/09 17:50:44.847, 0, 0, 768, 23034
2026/06/09 17:50:49.848, 0, 0, 768, 23034
2026/06/09 17:50:54.849, 0, 0, 768, 23034
2026/06/09 17:50:59.850, 0, 0, 768, 23034
2026/06/09 17:51:04.852, 0, 0, 768, 23034
2026/06/09 17:51:09.852, 0, 0, 768, 23034
2026/06/09 17:51:14.853, 0, 0, 768, 23034
2026/06/09 17:51:19.854, 0, 0, 768, 23034
2026/06/09 17:51:24.855, 0, 0, 768, 23034
2026/06/09 17:51:29.855, 0, 0, 768, 23034
2026/06/09 17:51:34.856, 0, 0, 768, 23034
2026/06/09 17:51:39.857, 0, 0, 768, 23034
2026/06/09 17:51:44.857, 0, 0, 768, 23034
2026/06/09 17:51:49.858, 0, 0, 768, 23034
2026/06/09 17:51:54.859, 0, 0, 768, 23034
2026/06/09 17:51:59.861, 0, 0, 768, 23034
2026/06/09 17:52:04.861, 0, 0, 768, 23034
