timestamp,gpu_util_pct,mem_util_pct,mem_used_MB,mem_total_MB
2026/06/04 20:02:30.581, 0, 0, 944, 23034
2026/06/04 20:02:35.582, 0, 0, 944, 23034
2026/06/04 20:02:40.582, 0, 0, 944, 23034
2026/06/04 20:02:45.583, 0, 0, 944, 23034
2026/06/04 20:02:50.584, 0, 0, 944, 23034
2026/06/04 20:02:55.585, 0, 0, 944, 23034
2026/06/04 20:03:00.586, 0, 0, 944, 23034
2026/06/04 20:03:05.587, 0, 0, 944, 23034
2026/06/04 20:03:10.588, 0, 0, 944, 23034
2026/06/04 20:03:15.590, 0, 0, 944, 23034
2026/06/04 20:03:20.591, 0, 0, 944, 23034
2026/06/04 20:03:25.593, 0, 0, 944, 23034
2026/06/04 20:03:30.594, 0, 0, 944, 23034
2026/06/04 20:03:35.596, 0, 0, 944, 23034
2026/06/04 20:03:40.597, 0, 0, 944, 23034
2026/06/04 20:03:45.597, 0, 0, 944, 23034
2026/06/04 20:03:50.598, 0, 0, 944, 23034
2026/06/04 20:03:55.599, 0, 0, 944, 23034
2026/06/04 20:04:00.600, 0, 0, 944, 23034
2026/06/04 20:04:05.601, 0, 0, 944, 23034
2026/06/04 20:04:10.603, 0, 0, 944, 23034
2026/06/04 20:04:15.605, 0, 0, 944, 23034
2026/06/04 20:04:20.606, 0, 0, 944, 23034
2026/06/04 20:04:25.607, 0, 0, 944, 23034
2026/06/04 20:04:30.608, 0, 0, 944, 23034
2026/06/04 20:04:35.610, 0, 0, 944, 23034
2026/06/04 20:04:40.611, 0, 0, 944, 23034
2026/06/04 20:04:45.612, 0, 0, 944, 23034
2026/06/04 20:04:50.613, 0, 0, 944, 23034
2026/06/04 20:04:55.614, 0, 0, 944, 23034
2026/06/04 20:05:00.615, 0, 0, 944, 23034
2026/06/04 20:05:05.616, 0, 0, 944, 23034
2026/06/04 20:05:10.618, 0, 0, 944, 23034
2026/06/04 20:05:15.619, 0, 0, 944, 23034
2026/06/04 20:05:20.620, 0, 0, 944, 23034
2026/06/04 20:05:25.622, 0, 0, 944, 23034
2026/06/04 20:05:30.623, 0, 0, 944, 23034
2026/06/04 20:05:35.624, 0, 0, 944, 23034
2026/06/04 20:05:40.625, 0, 0, 944, 23034
2026/06/04 20:05:45.627, 0, 0, 944, 23034
2026/06/04 20:05:50.628, 0, 0, 944, 23034
2026/06/04 20:05:55.629, 0, 0, 944, 23034
2026/06/04 20:06:00.631, 0, 0, 944, 23034
2026/06/04 20:06:05.632, 0, 0, 944, 23034
2026/06/04 20:06:10.633, 0, 0, 944, 23034
2026/06/04 20:06:15.634, 0, 0, 944, 23034
2026/06/04 20:06:20.634, 0, 0, 944, 23034
2026/06/04 20:06:25.634, 0, 0, 944, 23034
2026/06/04 20:06:30.635, 0, 0, 944, 23034
2026/06/04 20:06:35.636, 0, 0, 944, 23034
2026/06/04 20:06:40.636, 0, 0, 944, 23034
2026/06/04 20:06:45.637, 0, 0, 944, 23034
2026/06/04 20:06:50.638, 0, 0, 944, 23034
2026/06/04 20:06:55.640, 0, 0, 944, 23034
2026/06/04 20:07:00.641, 0, 0, 944, 23034
2026/06/04 20:07:05.643, 0, 0, 944, 23034
2026/06/04 20:07:10.644, 0, 0, 944, 23034
2026/06/04 20:07:15.646, 0, 0, 944, 23034
2026/06/04 20:07:20.647, 0, 0, 944, 23034
2026/06/04 20:07:25.649, 0, 0, 944, 23034
2026/06/04 20:07:30.650, 0, 0, 944, 23034
2026/06/04 20:07:35.654, 0, 0, 944, 23034
2026/06/04 20:07:40.655, 0, 0, 944, 23034
2026/06/04 20:07:45.657, 0, 0, 944, 23034
2026/06/04 20:07:50.658, 0, 0, 944, 23034
2026/06/04 20:07:55.659, 0, 0, 944, 23034
2026/06/04 20:08:00.661, 0, 0, 944, 23034
2026/06/04 20:08:05.662, 0, 0, 944, 23034
2026/06/04 20:08:10.664, 0, 0, 944, 23034
2026/06/04 20:08:15.665, 0, 0, 944, 23034
2026/06/04 20:08:20.667, 0, 0, 944, 23034
2026/06/04 20:08:25.668, 0, 0, 944, 23034
2026/06/04 20:08:30.671, 0, 0, 944, 23034
2026/06/04 20:08:35.671, 0, 0, 944, 23034
2026/06/04 20:08:40.672, 0, 0, 944, 23034
2026/06/04 20:08:45.672, 0, 0, 944, 23034
2026/06/04 20:08:50.673, 0, 0, 944, 23034
2026/06/04 20:08:55.674, 0, 0, 944, 23034
2026/06/04 20:09:00.676, 0, 0, 944, 23034
2026/06/04 20:09:05.676, 0, 0, 944, 23034
2026/06/04 20:09:10.677, 0, 0, 944, 23034
2026/06/04 20:09:15.678, 0, 0, 944, 23034
2026/06/04 20:09:20.678, 0, 0, 944, 23034
2026/06/04 20:09:25.679, 0, 0, 944, 23034
2026/06/04 20:09:30.680, 0, 0, 944, 23034
2026/06/04 20:09:35.681, 0, 0, 944, 23034
2026/06/04 20:09:40.684, 0, 0, 944, 23034
2026/06/04 20:09:45.685, 0, 0, 944, 23034
2026/06/04 20:09:50.686, 0, 0, 944, 23034
2026/06/04 20:09:55.687, 0, 0, 944, 23034
2026/06/04 20:10:00.688, 0, 0, 944, 23034
2026/06/04 20:10:05.689, 0, 0, 944, 23034
2026/06/04 20:10:10.691, 0, 0, 944, 23034
2026/06/04 20:10:15.692, 0, 0, 944, 23034
2026/06/04 20:10:20.693, 0, 0, 944, 23034
2026/06/04 20:10:25.694, 0, 0, 944, 23034
2026/06/04 20:10:30.695, 0, 0, 944, 23034
2026/06/04 20:10:35.697, 0, 0, 944, 23034
2026/06/04 20:10:40.698, 0, 0, 944, 23034
2026/06/04 20:10:45.699, 0, 0, 944, 23034
2026/06/04 20:10:50.701, 0, 0, 944, 23034
2026/06/04 20:10:55.702, 0, 0, 944, 23034
2026/06/04 20:11:00.702, 0, 0, 944, 23034
2026/06/04 20:11:05.703, 0, 0, 944, 23034
2026/06/04 20:11:10.703, 0, 0, 944, 23034
2026/06/04 20:11:15.705, 0, 0, 944, 23034
2026/06/04 20:11:20.706, 0, 0, 944, 23034
2026/06/04 20:11:25.706, 0, 0, 944, 23034
2026/06/04 20:11:30.707, 0, 0, 944, 23034
2026/06/04 20:11:35.708, 0, 0, 944, 23034
2026/06/04 20:11:40.709, 0, 0, 944, 23034
2026/06/04 20:11:45.710, 0, 0, 944, 23034
2026/06/04 20:11:50.711, 0, 0, 944, 23034
2026/06/04 20:11:55.712, 0, 0, 944, 23034
2026/06/04 20:12:00.713, 0, 0, 944, 23034
2026/06/04 20:12:05.715, 0, 0, 944, 23034
2026/06/04 20:12:10.717, 0, 0, 944, 23034
2026/06/04 20:12:15.718, 0, 0, 944, 23034
2026/06/04 20:12:20.719, 0, 0, 944, 23034
2026/06/04 20:12:25.720, 0, 0, 944, 23034
2026/06/04 20:12:30.722, 0, 0, 944, 23034
2026/06/04 20:12:35.723, 0, 0, 944, 23034
2026/06/04 20:12:40.724, 0, 0, 944, 23034
2026/06/04 20:12:45.725, 0, 0, 944, 23034
2026/06/04 20:12:50.725, 0, 0, 944, 23034
2026/06/04 20:12:55.726, 0, 0, 944, 23034
2026/06/04 20:13:00.728, 0, 0, 944, 23034
2026/06/04 20:13:05.730, 0, 0, 944, 23034
2026/06/04 20:13:10.731, 0, 0, 944, 23034
2026/06/04 20:13:15.732, 0, 0, 944, 23034
2026/06/04 20:13:20.734, 0, 0, 944, 23034
2026/06/04 20:13:25.735, 0, 0, 944, 23034
2026/06/04 20:13:30.736, 0, 0, 944, 23034
2026/06/04 20:13:35.738, 0, 0, 944, 23034
2026/06/04 20:13:40.739, 0, 0, 944, 23034
2026/06/04 20:13:45.739, 0, 0, 944, 23034
2026/06/04 20:13:50.741, 0, 0, 944, 23034
2026/06/04 20:13:55.742, 0, 0, 944, 23034
2026/06/04 20:14:00.743, 0, 0, 944, 23034
2026/06/04 20:14:05.744, 0, 0, 944, 23034
2026/06/04 20:14:10.746, 0, 0, 944, 23034
2026/06/04 20:14:15.747, 0, 0, 944, 23034
2026/06/04 20:14:20.747, 0, 0, 944, 23034
2026/06/04 20:14:25.748, 0, 0, 944, 23034
2026/06/04 20:14:30.748, 0, 0, 944, 23034
2026/06/04 20:14:35.749, 0, 0, 944, 23034
2026/06/04 20:14:40.750, 0, 0, 944, 23034
2026/06/04 20:14:45.750, 0, 0, 944, 23034
2026/06/04 20:14:50.752, 0, 0, 944, 23034
2026/06/04 20:14:55.753, 0, 0, 944, 23034
2026/06/04 20:15:00.754, 0, 0, 944, 23034
2026/06/04 20:15:05.756, 0, 0, 944, 23034
2026/06/04 20:15:10.757, 0, 0, 944, 23034
2026/06/04 20:15:15.758, 0, 0, 944, 23034
2026/06/04 20:15:20.759, 0, 0, 944, 23034
2026/06/04 20:15:25.761, 0, 0, 944, 23034
2026/06/04 20:15:30.762, 0, 0, 944, 23034
2026/06/04 20:15:35.763, 0, 0, 944, 23034
2026/06/04 20:15:40.764, 0, 0, 944, 23034
2026/06/04 20:15:45.765, 0, 0, 944, 23034
2026/06/04 20:15:50.765, 0, 0, 944, 23034
2026/06/04 20:15:55.766, 0, 0, 944, 23034
2026/06/04 20:16:00.766, 0, 0, 944, 23034
2026/06/04 20:16:05.768, 0, 0, 944, 23034
2026/06/04 20:16:10.768, 0, 0, 944, 23034
2026/06/04 20:16:15.769, 0, 0, 944, 23034
2026/06/04 20:16:20.771, 0, 0, 944, 23034
2026/06/04 20:16:25.772, 0, 0, 944, 23034
2026/06/04 20:16:30.775, 0, 0, 944, 23034
2026/06/04 20:16:35.777, 0, 0, 944, 23034
2026/06/04 20:16:40.778, 0, 0, 944, 23034
2026/06/04 20:16:45.779, 0, 0, 944, 23034
2026/06/04 20:16:50.779, 0, 0, 944, 23034
2026/06/04 20:16:55.783, 0, 0, 944, 23034
2026/06/04 20:17:00.783, 0, 0, 944, 23034
2026/06/04 20:17:05.784, 0, 0, 944, 23034
2026/06/04 20:17:10.786, 0, 0, 944, 23034
2026/06/04 20:17:15.787, 0, 0, 944, 23034
2026/06/04 20:17:20.788, 0, 0, 944, 23034
2026/06/04 20:17:25.789, 0, 0, 944, 23034
2026/06/04 20:17:30.790, 0, 0, 944, 23034
2026/06/04 20:17:35.792, 0, 0, 944, 23034
2026/06/04 20:17:40.793, 0, 0, 944, 23034
2026/06/04 20:17:45.794, 0, 0, 944, 23034
2026/06/04 20:17:50.796, 0, 0, 944, 23034
2026/06/04 20:17:55.797, 0, 0, 944, 23034
2026/06/04 20:18:00.798, 0, 0, 944, 23034
2026/06/04 20:18:05.799, 0, 0, 944, 23034
2026/06/04 20:18:10.800, 0, 0, 944, 23034
2026/06/04 20:18:15.802, 0, 0, 944, 23034
2026/06/04 20:18:20.803, 0, 0, 944, 23034
2026/06/04 20:18:25.804, 0, 0, 944, 23034
2026/06/04 20:18:30.805, 0, 0, 944, 23034
2026/06/04 20:18:35.806, 0, 0, 944, 23034
2026/06/04 20:18:40.807, 0, 0, 944, 23034
2026/06/04 20:18:45.808, 0, 0, 944, 23034
2026/06/04 20:18:50.809, 0, 0, 944, 23034
2026/06/04 20:18:55.811, 0, 0, 944, 23034
2026/06/04 20:19:00.812, 0, 0, 944, 23034
2026/06/04 20:19:05.813, 0, 0, 944, 23034
2026/06/04 20:19:10.815, 0, 0, 944, 23034
2026/06/04 20:19:15.816, 0, 0, 944, 23034
2026/06/04 20:19:20.820, 0, 0, 944, 23034
2026/06/04 20:19:25.821, 0, 0, 944, 23034
2026/06/04 20:19:30.822, 0, 0, 944, 23034
2026/06/04 20:19:35.824, 0, 0, 944, 23034
2026/06/04 20:19:40.826, 0, 0, 944, 23034
2026/06/04 20:19:45.827, 0, 0, 944, 23034
2026/06/04 20:19:50.828, 0, 0, 944, 23034
2026/06/04 20:19:55.831, 0, 0, 944, 23034
2026/06/04 20:20:00.832, 0, 0, 944, 23034
2026/06/04 20:20:05.833, 0, 0, 944, 23034
2026/06/04 20:20:10.834, 0, 0, 944, 23034
2026/06/04 20:20:15.835, 0, 0, 944, 23034
2026/06/04 20:20:20.836, 0, 0, 944, 23034
2026/06/04 20:20:25.838, 0, 0, 944, 23034
2026/06/04 20:20:30.839, 0, 0, 944, 23034
2026/06/04 20:20:35.840, 0, 0, 944, 23034
2026/06/04 20:20:40.841, 0, 0, 944, 23034
2026/06/04 20:20:45.843, 0, 0, 944, 23034
2026/06/04 20:20:50.844, 0, 0, 944, 23034
2026/06/04 20:20:55.845, 0, 0, 944, 23034
2026/06/04 20:21:00.846, 0, 0, 944, 23034
2026/06/04 20:21:05.847, 0, 0, 944, 23034
2026/06/04 20:21:10.849, 0, 0, 944, 23034
2026/06/04 20:21:15.850, 0, 0, 944, 23034
2026/06/04 20:21:20.851, 0, 0, 944, 23034
2026/06/04 20:21:25.853, 0, 0, 944, 23034
2026/06/04 20:21:30.854, 0, 0, 944, 23034
2026/06/04 20:21:35.855, 0, 0, 944, 23034
2026/06/04 20:21:40.857, 0, 0, 944, 23034
2026/06/04 20:21:45.858, 0, 0, 944, 23034
2026/06/04 20:21:50.859, 0, 0, 944, 23034
2026/06/04 20:21:55.861, 0, 0, 944, 23034
2026/06/04 20:22:00.862, 0, 0, 944, 23034
2026/06/04 20:22:05.864, 0, 0, 944, 23034
2026/06/04 20:22:10.865, 0, 0, 944, 23034
2026/06/04 20:22:15.867, 0, 0, 944, 23034
2026/06/04 20:22:20.868, 0, 0, 944, 23034
2026/06/04 20:22:25.869, 0, 0, 944, 23034
2026/06/04 20:22:30.870, 0, 0, 944, 23034
2026/06/04 20:22:35.870, 0, 0, 944, 23034
2026/06/04 20:22:40.870, 0, 0, 944, 23034
2026/06/04 20:22:45.872, 0, 0, 944, 23034
2026/06/04 20:22:50.872, 0, 0, 944, 23034
2026/06/04 20:22:55.873, 0, 0, 944, 23034
2026/06/04 20:23:00.874, 0, 0, 944, 23034
2026/06/04 20:23:05.874, 0, 0, 944, 23034
2026/06/04 20:23:10.875, 0, 0, 944, 23034
2026/06/04 20:23:15.876, 0, 0, 944, 23034
2026/06/04 20:23:20.877, 0, 0, 944, 23034
2026/06/04 20:23:25.878, 0, 0, 944, 23034
2026/06/04 20:23:30.880, 0, 0, 944, 23034
2026/06/04 20:23:35.881, 0, 0, 944, 23034
2026/06/04 20:23:40.882, 0, 0, 944, 23034
2026/06/04 20:23:45.884, 0, 0, 944, 23034
2026/06/04 20:23:50.885, 0, 0, 944, 23034
2026/06/04 20:23:55.886, 0, 0, 944, 23034
2026/06/04 20:24:00.887, 0, 0, 944, 23034
2026/06/04 20:24:05.888, 0, 0, 944, 23034
2026/06/04 20:24:10.890, 0, 0, 944, 23034
2026/06/04 20:24:15.891, 0, 0, 944, 23034
2026/06/04 20:24:20.892, 0, 0, 944, 23034
2026/06/04 20:24:25.893, 0, 0, 944, 23034
2026/06/04 20:24:30.895, 0, 0, 944, 23034
2026/06/04 20:24:35.896, 0, 0, 944, 23034
2026/06/04 20:24:40.897, 0, 0, 944, 23034
2026/06/04 20:24:45.898, 0, 0, 944, 23034
2026/06/04 20:24:50.899, 0, 0, 944, 23034
2026/06/04 20:24:55.901, 0, 0, 944, 23034
2026/06/04 20:25:00.902, 0, 0, 944, 23034
2026/06/04 20:25:05.903, 0, 0, 944, 23034
2026/06/04 20:25:10.904, 0, 0, 944, 23034
2026/06/04 20:25:15.906, 0, 0, 944, 23034
2026/06/04 20:25:20.906, 0, 0, 944, 23034
2026/06/04 20:25:25.907, 0, 0, 944, 23034
2026/06/04 20:25:30.907, 0, 0, 944, 23034
2026/06/04 20:25:35.908, 0, 0, 944, 23034
2026/06/04 20:25:40.908, 0, 0, 944, 23034
2026/06/04 20:25:45.909, 0, 0, 944, 23034
2026/06/04 20:25:50.911, 0, 0, 944, 23034
2026/06/04 20:25:55.912, 0, 0, 944, 23034
2026/06/04 20:26:00.913, 0, 0, 944, 23034
2026/06/04 20:26:05.914, 0, 0, 944, 23034
2026/06/04 20:26:10.915, 0, 0, 944, 23034
2026/06/04 20:26:15.916, 0, 0, 944, 23034
2026/06/04 20:26:20.918, 0, 0, 944, 23034
2026/06/04 20:26:25.919, 0, 0, 944, 23034
2026/06/04 20:26:30.920, 0, 0, 944, 23034
2026/06/04 20:26:35.921, 0, 0, 944, 23034
2026/06/04 20:26:40.922, 0, 0, 944, 23034
2026/06/04 20:26:45.923, 0, 0, 944, 23034
2026/06/04 20:26:50.925, 0, 0, 944, 23034
2026/06/04 20:26:55.926, 0, 0, 944, 23034
2026/06/04 20:27:00.927, 0, 0, 944, 23034
2026/06/04 20:27:05.928, 0, 0, 944, 23034
2026/06/04 20:27:10.929, 0, 0, 944, 23034
2026/06/04 20:27:15.930, 0, 0, 944, 23034
2026/06/04 20:27:20.931, 0, 0, 944, 23034
2026/06/04 20:27:25.932, 0, 0, 944, 23034
2026/06/04 20:27:30.934, 0, 0, 944, 23034
2026/06/04 20:27:35.935, 0, 0, 944, 23034
2026/06/04 20:27:40.936, 0, 0, 944, 23034
2026/06/04 20:27:45.937, 0, 0, 944, 23034
2026/06/04 20:27:50.938, 0, 0, 944, 23034
2026/06/04 20:27:55.939, 0, 0, 944, 23034
2026/06/04 20:28:00.941, 0, 0, 944, 23034
2026/06/04 20:28:05.942, 0, 0, 944, 23034
2026/06/04 20:28:10.943, 0, 0, 944, 23034
2026/06/04 20:28:15.944, 0, 0, 944, 23034
2026/06/04 20:28:20.945, 0, 0, 944, 23034
2026/06/04 20:28:25.946, 0, 0, 944, 23034
2026/06/04 20:28:30.947, 0, 0, 944, 23034
2026/06/04 20:28:35.949, 0, 0, 944, 23034
2026/06/04 20:28:40.951, 0, 0, 944, 23034
2026/06/04 20:28:45.952, 0, 0, 944, 23034
2026/06/04 20:28:50.953, 0, 0, 944, 23034
2026/06/04 20:28:55.954, 0, 0, 944, 23034
2026/06/04 20:29:00.955, 0, 0, 944, 23034
2026/06/04 20:29:05.956, 0, 0, 944, 23034
2026/06/04 20:29:10.956, 0, 0, 944, 23034
2026/06/04 20:29:15.957, 0, 0, 944, 23034
2026/06/04 20:29:20.958, 0, 0, 944, 23034
2026/06/04 20:29:25.960, 0, 0, 944, 23034
2026/06/04 20:29:30.961, 0, 0, 944, 23034
2026/06/04 20:29:35.962, 0, 0, 944, 23034
2026/06/04 20:29:40.963, 0, 0, 944, 23034
2026/06/04 20:29:45.964, 0, 0, 944, 23034
2026/06/04 20:29:50.966, 0, 0, 944, 23034
2026/06/04 20:29:55.967, 0, 0, 944, 23034
2026/06/04 20:30:00.968, 0, 0, 944, 23034
2026/06/04 20:30:05.969, 0, 0, 944, 23034
2026/06/04 20:30:10.970, 0, 0, 944, 23034
2026/06/04 20:30:15.972, 0, 0, 944, 23034
2026/06/04 20:30:20.973, 0, 0, 944, 23034
2026/06/04 20:30:25.974, 0, 0, 944, 23034
2026/06/04 20:30:30.976, 0, 0, 944, 23034
2026/06/04 20:30:35.976, 0, 0, 944, 23034
2026/06/04 20:30:40.977, 0, 0, 944, 23034
2026/06/04 20:30:45.978, 0, 0, 944, 23034
2026/06/04 20:30:50.979, 0, 0, 944, 23034
2026/06/04 20:30:55.980, 0, 0, 944, 23034
2026/06/04 20:31:00.982, 0, 0, 944, 23034
2026/06/04 20:31:05.983, 0, 0, 944, 23034
2026/06/04 20:31:10.984, 0, 0, 944, 23034
2026/06/04 20:31:15.985, 0, 0, 944, 23034
2026/06/04 20:31:20.987, 0, 0, 944, 23034
2026/06/04 20:31:25.989, 0, 0, 944, 23034
2026/06/04 20:31:30.989, 0, 0, 944, 23034
2026/06/04 20:31:35.991, 0, 0, 944, 23034
2026/06/04 20:31:40.992, 0, 0, 944, 23034
2026/06/04 20:31:45.994, 0, 0, 944, 23034
2026/06/04 20:31:50.995, 0, 0, 944, 23034
2026/06/04 20:31:55.996, 0, 0, 944, 23034
2026/06/04 20:32:00.997, 0, 0, 944, 23034
2026/06/04 20:32:05.998, 0, 0, 944, 23034
2026/06/04 20:32:11.000, 0, 0, 944, 23034
2026/06/04 20:32:16.001, 0, 0, 944, 23034
2026/06/04 20:32:21.002, 0, 0, 944, 23034
2026/06/04 20:32:26.003, 0, 0, 944, 23034
2026/06/04 20:32:31.004, 0, 0, 944, 23034
2026/06/04 20:32:36.006, 0, 0, 944, 23034
2026/06/04 20:32:41.007, 0, 0, 944, 23034
2026/06/04 20:32:46.008, 0, 0, 944, 23034
2026/06/04 20:32:51.009, 0, 0, 944, 23034
2026/06/04 20:32:56.010, 0, 0, 944, 23034
2026/06/04 20:33:01.011, 0, 0, 944, 23034
2026/06/04 20:33:06.011, 0, 0, 944, 23034
2026/06/04 20:33:11.012, 0, 0, 944, 23034
2026/06/04 20:33:16.013, 0, 0, 944, 23034
2026/06/04 20:33:21.014, 0, 0, 944, 23034
2026/06/04 20:33:26.014, 0, 0, 944, 23034
2026/06/04 20:33:31.015, 0, 0, 944, 23034
2026/06/04 20:33:36.016, 0, 0, 944, 23034
2026/06/04 20:33:41.017, 0, 0, 944, 23034
2026/06/04 20:33:46.019, 0, 0, 944, 23034
2026/06/04 20:33:51.020, 0, 0, 944, 23034
2026/06/04 20:33:56.021, 0, 0, 944, 23034
2026/06/04 20:34:01.023, 0, 0, 944, 23034
2026/06/04 20:34:06.024, 0, 0, 944, 23034
2026/06/04 20:34:11.025, 0, 0, 944, 23034
2026/06/04 20:34:16.026, 0, 0, 944, 23034
2026/06/04 20:34:21.028, 0, 0, 944, 23034
2026/06/04 20:34:26.029, 0, 0, 944, 23034
2026/06/04 20:34:31.030, 0, 0, 944, 23034
2026/06/04 20:34:36.031, 0, 0, 944, 23034
2026/06/04 20:34:41.033, 0, 0, 944, 23034
2026/06/04 20:34:46.035, 0, 0, 944, 23034
2026/06/04 20:34:51.036, 0, 0, 944, 23034
2026/06/04 20:34:56.037, 0, 0, 944, 23034
2026/06/04 20:35:01.038, 0, 0, 944, 23034
2026/06/04 20:35:06.039, 0, 0, 944, 23034
2026/06/04 20:35:11.041, 0, 0, 944, 23034
2026/06/04 20:35:16.042, 0, 0, 944, 23034
2026/06/04 20:35:21.043, 0, 0, 944, 23034
2026/06/04 20:35:26.044, 0, 0, 944, 23034
2026/06/04 20:35:31.045, 0, 0, 944, 23034
2026/06/04 20:35:36.047, 0, 0, 944, 23034
2026/06/04 20:35:41.048, 0, 0, 944, 23034
2026/06/04 20:35:46.048, 0, 0, 944, 23034
2026/06/04 20:35:51.049, 0, 0, 944, 23034
2026/06/04 20:35:56.049, 0, 0, 944, 23034
2026/06/04 20:36:01.050, 0, 0, 944, 23034
2026/06/04 20:36:06.051, 0, 0, 944, 23034
2026/06/04 20:36:11.051, 0, 0, 944, 23034
2026/06/04 20:36:16.053, 0, 0, 944, 23034
2026/06/04 20:36:21.054, 0, 0, 944, 23034
2026/06/04 20:36:26.055, 0, 0, 944, 23034
2026/06/04 20:36:31.056, 0, 0, 944, 23034
2026/06/04 20:36:36.057, 0, 0, 944, 23034
2026/06/04 20:36:41.059, 0, 0, 944, 23034
2026/06/04 20:36:46.060, 0, 0, 944, 23034
2026/06/04 20:36:51.061, 0, 0, 944, 23034
2026/06/04 20:36:56.062, 0, 0, 944, 23034
2026/06/04 20:37:01.063, 0, 0, 944, 23034
2026/06/04 20:37:06.064, 0, 0, 944, 23034
2026/06/04 20:37:11.065, 0, 0, 944, 23034
2026/06/04 20:37:16.067, 0, 0, 944, 23034
2026/06/04 20:37:21.069, 0, 0, 944, 23034
2026/06/04 20:37:26.070, 0, 0, 944, 23034
2026/06/04 20:37:31.071, 0, 0, 944, 23034
2026/06/04 20:37:36.071, 0, 0, 944, 23034
2026/06/04 20:37:41.072, 0, 0, 944, 23034
2026/06/04 20:37:46.073, 0, 0, 944, 23034
2026/06/04 20:37:51.074, 0, 0, 944, 23034
2026/06/04 20:37:56.076, 0, 0, 944, 23034
2026/06/04 20:38:01.077, 0, 0, 944, 23034
2026/06/04 20:38:06.078, 0, 0, 944, 23034
2026/06/04 20:38:11.079, 0, 0, 944, 23034
2026/06/04 20:38:16.081, 0, 0, 944, 23034
2026/06/04 20:38:21.082, 0, 0, 944, 23034
2026/06/04 20:38:26.083, 0, 0, 944, 23034
2026/06/04 20:38:31.084, 0, 0, 944, 23034
2026/06/04 20:38:36.086, 0, 0, 944, 23034
2026/06/04 20:38:41.087, 0, 0, 944, 23034
2026/06/04 20:38:46.088, 0, 0, 944, 23034
2026/06/04 20:38:51.088, 0, 0, 944, 23034
2026/06/04 20:38:56.089, 0, 0, 944, 23034
2026/06/04 20:39:01.089, 0, 0, 944, 23034
2026/06/04 20:39:06.090, 0, 0, 944, 23034
2026/06/04 20:39:11.091, 0, 0, 944, 23034
2026/06/04 20:39:16.092, 0, 0, 944, 23034
2026/06/04 20:39:21.092, 0, 0, 944, 23034
2026/06/04 20:39:26.093, 0, 0, 944, 23034
2026/06/04 20:39:31.096, 0, 0, 944, 23034
2026/06/04 20:39:36.097, 0, 0, 944, 23034
2026/06/04 20:39:41.098, 0, 0, 944, 23034
2026/06/04 20:39:46.100, 0, 0, 944, 23034
2026/06/04 20:39:51.101, 0, 0, 944, 23034
2026/06/04 20:39:56.103, 0, 0, 944, 23034
2026/06/04 20:40:01.104, 0, 0, 944, 23034
2026/06/04 20:40:06.106, 0, 0, 944, 23034
2026/06/04 20:40:11.108, 0, 0, 944, 23034
2026/06/04 20:40:16.109, 0, 0, 944, 23034
2026/06/04 20:40:21.111, 0, 0, 944, 23034
2026/06/04 20:40:26.113, 0, 0, 944, 23034
2026/06/04 20:40:31.115, 0, 0, 944, 23034
2026/06/04 20:40:36.116, 0, 0, 944, 23034
2026/06/04 20:40:41.118, 0, 0, 944, 23034
2026/06/04 20:40:46.119, 0, 0, 944, 23034
2026/06/04 20:40:51.121, 0, 0, 944, 23034
2026/06/04 20:40:56.122, 0, 0, 944, 23034
2026/06/04 20:41:01.124, 0, 0, 944, 23034
2026/06/04 20:41:06.125, 0, 0, 944, 23034
2026/06/04 20:41:11.128, 0, 0, 944, 23034
2026/06/04 20:41:16.128, 0, 0, 944, 23034
2026/06/04 20:41:21.130, 0, 0, 944, 23034
2026/06/04 20:41:26.131, 0, 0, 944, 23034
2026/06/04 20:41:31.133, 0, 0, 944, 23034
2026/06/04 20:41:36.135, 0, 0, 944, 23034
2026/06/04 20:41:41.136, 0, 0, 944, 23034
2026/06/04 20:41:46.138, 0, 0, 944, 23034
2026/06/04 20:41:51.140, 0, 0, 944, 23034
2026/06/04 20:41:56.140, 0, 0, 944, 23034
2026/06/04 20:42:01.142, 0, 0, 944, 23034
2026/06/04 20:42:06.144, 0, 0, 944, 23034
2026/06/04 20:42:11.145, 0, 0, 944, 23034
2026/06/04 20:42:16.147, 0, 0, 944, 23034
2026/06/04 20:42:21.149, 0, 0, 944, 23034
2026/06/04 20:42:26.150, 0, 0, 944, 23034
2026/06/04 20:42:31.152, 0, 0, 944, 23034
2026/06/04 20:42:36.154, 0, 0, 944, 23034
2026/06/04 20:42:41.155, 0, 0, 944, 23034
2026/06/04 20:42:46.157, 0, 0, 944, 23034
2026/06/04 20:42:51.159, 0, 0, 944, 23034
2026/06/04 20:42:56.159, 0, 0, 944, 23034
2026/06/04 20:43:01.161, 0, 0, 944, 23034
2026/06/04 20:43:06.163, 0, 0, 944, 23034
2026/06/04 20:43:11.165, 0, 0, 944, 23034
2026/06/04 20:43:16.166, 0, 0, 729, 23034
2026/06/04 20:43:21.169, 0, 0, 729, 23034
2026/06/04 20:43:26.169, 0, 0, 729, 23034
2026/06/04 20:43:31.171, 0, 0, 729, 23034
2026/06/04 20:43:36.173, 0, 0, 729, 23034
2026/06/04 20:43:41.175, 0, 0, 729, 23034
2026/06/04 20:43:46.177, 0, 0, 729, 23034
2026/06/04 20:43:51.177, 0, 0, 729, 23034
2026/06/04 20:43:56.179, 0, 0, 729, 23034
