timestamp,cpu_util_pct,mem_used_MB,mem_total_MB,swap_used_MB
2026/06/04 21:38:31,0.2,3446,61909,0
2026/06/04 21:38:36,0.2,3447,61909,0
2026/06/04 21:38:40,0.2,3447,61909,0
2026/06/04 21:38:45,0.2,3447,61909,0
2026/06/04 21:38:49,0.2,3447,61909,0
2026/06/04 21:38:54,0.2,3447,61909,0
2026/06/04 21:38:58,0.1,3447,61909,0
2026/06/04 21:39:03,0.1,3447,61909,0
2026/06/04 21:39:07,0.4,3447,61909,0
2026/06/04 21:39:12,0.1,3447,61909,0
2026/06/04 21:39:16,0.2,3447,61909,0
2026/06/04 21:39:21,0.1,3447,61909,0
2026/06/04 21:39:25,0.2,3447,61909,0
2026/06/04 21:39:30,0.2,3446,61909,0
2026/06/04 21:39:34,0.1,3446,61909,0
2026/06/04 21:39:39,0.4,3446,61909,0
2026/06/04 21:39:43,0.2,3446,61909,0
2026/06/04 21:39:48,0.4,3446,61909,0
2026/06/04 21:39:52,0.2,3447,61909,0
2026/06/04 21:39:57,0.2,3446,61909,0
2026/06/04 21:40:01,0.4,3446,61909,0
2026/06/04 21:40:06,0.2,3446,61909,0
2026/06/04 21:40:10,0.2,3446,61909,0
2026/06/04 21:40:15,0.1,3445,61909,0
2026/06/04 21:40:19,0.2,3445,61909,0
2026/06/04 21:40:24,0.2,3445,61909,0
2026/06/04 21:40:28,0.2,3445,61909,0
2026/06/04 21:40:33,0.2,3445,61909,0
2026/06/04 21:40:38,0.1,3446,61909,0
2026/06/04 21:40:42,0.2,3445,61909,0
2026/06/04 21:40:47,0.1,3446,61909,0
2026/06/04 21:40:51,0.2,3446,61909,0
2026/06/04 21:40:56,0.0,3446,61909,0
2026/06/04 21:41:00,0.2,3446,61909,0
2026/06/04 21:41:05,0.2,3447,61909,0
2026/06/04 21:41:09,0.4,3446,61909,0
2026/06/04 21:41:14,0.1,3447,61909,0
2026/06/04 21:41:18,0.1,3447,61909,0
2026/06/04 21:41:23,0.2,3447,61909,0
2026/06/04 21:41:27,0.2,3448,61909,0
2026/06/04 21:41:32,0.2,3448,61909,0
2026/06/04 21:41:36,0.2,3448,61909,0
2026/06/04 21:41:41,0.2,3448,61909,0
2026/06/04 21:41:45,0.2,3448,61909,0
2026/06/04 21:41:50,0.2,3448,61909,0
2026/06/04 21:41:54,0.2,3448,61909,0
2026/06/04 21:41:59,0.2,3449,61909,0
2026/06/04 21:42:03,0.2,3449,61909,0
2026/06/04 21:42:08,0.2,3448,61909,0
2026/06/04 21:42:12,0.4,3447,61909,0
2026/06/04 21:42:17,0.1,3448,61909,0
2026/06/04 21:42:21,0.1,3448,61909,0
2026/06/04 21:42:26,0.2,3448,61909,0
2026/06/04 21:42:30,0.0,3448,61909,0
2026/06/04 21:42:35,0.4,3448,61909,0
2026/06/04 21:42:40,0.4,3448,61909,0
2026/06/04 21:42:44,0.2,3448,61909,0
2026/06/04 21:42:49,0.1,3447,61909,0
2026/06/04 21:42:53,0.2,3448,61909,0
2026/06/04 21:42:58,0.1,3448,61909,0
2026/06/04 21:43:02,0.1,3448,61909,0
2026/06/04 21:43:07,0.2,3448,61909,0
2026/06/04 21:43:11,0.4,3449,61909,0
2026/06/04 21:43:16,0.2,3448,61909,0
2026/06/04 21:43:20,0.2,3448,61909,0
2026/06/04 21:43:25,0.1,3449,61909,0
2026/06/04 21:43:29,0.2,3449,61909,0
2026/06/04 21:43:34,0.2,3450,61909,0
2026/06/04 21:43:38,0.1,3451,61909,0
2026/06/04 21:43:43,0.1,3452,61909,0
2026/06/04 21:43:47,0.2,3452,61909,0
2026/06/04 21:43:52,0.1,3452,61909,0
2026/06/04 21:43:56,0.0,3452,61909,0
2026/06/04 21:44:01,0.0,3452,61909,0
2026/06/04 21:44:05,0.4,3452,61909,0
2026/06/04 21:44:10,0.1,3453,61909,0
2026/06/04 21:44:14,0.1,3452,61909,0
2026/06/04 21:44:19,0.2,3452,61909,0
2026/06/04 21:44:23,0.2,3452,61909,0
2026/06/04 21:44:28,0.1,3453,61909,0
2026/06/04 21:44:32,0.2,3453,61909,0
2026/06/04 21:44:37,0.2,3453,61909,0
2026/06/04 21:44:41,0.2,3453,61909,0
2026/06/04 21:44:46,0.2,3453,61909,0
2026/06/04 21:44:51,0.0,3453,61909,0
2026/06/04 21:44:55,0.2,3452,61909,0
2026/06/04 21:45:00,0.2,3453,61909,0
2026/06/04 21:45:04,0.4,3453,61909,0
2026/06/04 21:45:09,0.1,3453,61909,0
2026/06/04 21:45:13,0.2,3454,61909,0
2026/06/04 21:45:18,0.1,3453,61909,0
2026/06/04 21:45:22,0.2,3453,61909,0
2026/06/04 21:45:27,0.4,3453,61909,0
2026/06/04 21:45:31,0.2,3453,61909,0
2026/06/04 21:45:36,0.1,3453,61909,0
2026/06/04 21:45:40,0.1,3454,61909,0
2026/06/04 21:45:45,0.2,3454,61909,0
2026/06/04 21:45:49,0.1,3455,61909,0
2026/06/04 21:45:54,0.2,3454,61909,0
2026/06/04 21:45:58,0.1,3455,61909,0
2026/06/04 21:46:03,0.2,3455,61909,0
2026/06/04 21:46:07,0.2,3455,61909,0
2026/06/04 21:46:12,0.1,3455,61909,0
2026/06/04 21:46:16,0.4,3455,61909,0
2026/06/04 21:46:21,0.1,3455,61909,0
2026/06/04 21:46:25,0.2,3456,61909,0
2026/06/04 21:46:30,0.1,3455,61909,0
2026/06/04 21:46:34,0.1,3456,61909,0
2026/06/04 21:46:39,0.2,3456,61909,0
2026/06/04 21:46:43,0.2,3456,61909,0
2026/06/04 21:46:48,0.1,3456,61909,0
2026/06/04 21:46:53,0.2,3457,61909,0
2026/06/04 21:46:57,0.0,3457,61909,0
2026/06/04 21:47:02,0.2,3457,61909,0
2026/06/04 21:47:06,0.1,3456,61909,0
2026/06/04 21:47:11,0.2,3456,61909,0
2026/06/04 21:47:15,0.2,3455,61909,0
2026/06/04 21:47:20,0.2,3455,61909,0
2026/06/04 21:47:24,0.2,3454,61909,0
2026/06/04 21:47:29,0.2,3454,61909,0
2026/06/04 21:47:33,0.2,3455,61909,0
2026/06/04 21:47:38,0.1,3455,61909,0
2026/06/04 21:47:42,0.0,3455,61909,0
2026/06/04 21:47:47,0.4,3455,61909,0
2026/06/04 21:47:51,0.2,3455,61909,0
2026/06/04 21:47:56,0.2,3456,61909,0
2026/06/04 21:48:00,0.1,3466,61909,0
2026/06/04 21:48:05,13.4,3725,61909,0
2026/06/04 21:48:09,0.2,3696,61909,0
2026/06/04 21:48:14,0.5,3670,61909,0
2026/06/04 21:48:18,0.2,3654,61909,0
2026/06/04 21:48:23,0.7,3647,61909,0
2026/06/04 21:48:27,0.4,3644,61909,0
2026/06/04 21:48:32,0.4,3643,61909,0
2026/06/04 21:48:36,0.2,3642,61909,0
2026/06/04 21:48:41,0.1,3643,61909,0
2026/06/04 21:48:45,0.4,3643,61909,0
2026/06/04 21:48:50,0.1,3642,61909,0
2026/06/04 21:48:55,0.2,3614,61909,0
2026/06/04 21:48:59,0.4,3615,61909,0
2026/06/04 21:49:04,0.2,3615,61909,0
2026/06/04 21:49:08,0.1,3615,61909,0
2026/06/04 21:49:13,0.2,3615,61909,0
2026/06/04 21:49:17,0.4,3617,61909,0
2026/06/04 21:49:22,0.1,3617,61909,0
2026/06/04 21:49:26,0.4,3617,61909,0
2026/06/04 21:49:31,0.2,3617,61909,0
2026/06/04 21:49:35,0.4,3616,61909,0
2026/06/04 21:49:40,0.1,3617,61909,0
2026/06/04 21:49:44,0.2,3617,61909,0
2026/06/04 21:49:49,0.1,3618,61909,0
2026/06/04 21:49:53,0.1,3619,61909,0
2026/06/04 21:49:58,0.4,3618,61909,0
2026/06/04 21:50:02,0.1,3619,61909,0
2026/06/04 21:50:07,0.1,3620,61909,0
2026/06/04 21:50:11,0.2,3620,61909,0
2026/06/04 21:50:16,0.2,3620,61909,0
2026/06/04 21:50:20,0.2,3620,61909,0
2026/06/04 21:50:25,0.2,3620,61909,0
2026/06/04 21:50:29,0.4,3621,61909,0
2026/06/04 21:50:34,0.1,3620,61909,0
2026/06/04 21:50:38,0.4,3621,61909,0
2026/06/04 21:50:43,0.2,3620,61909,0
2026/06/04 21:50:47,0.1,3619,61909,0
2026/06/04 21:50:52,0.2,3620,61909,0
2026/06/04 21:50:57,0.2,3621,61909,0
2026/06/04 21:51:01,0.2,3620,61909,0
2026/06/04 21:51:06,0.1,3621,61909,0
2026/06/04 21:51:10,0.2,3621,61909,0
2026/06/04 21:51:15,0.4,3623,61909,0
2026/06/04 21:51:19,1.7,3638,61909,0
2026/06/04 21:51:24,1.5,3653,61909,0
2026/06/04 21:51:28,0.4,3664,61909,0
2026/06/04 21:51:33,0.2,3663,61909,0
2026/06/04 21:51:37,0.4,3660,61909,0
2026/06/04 21:51:42,0.4,3661,61909,0
2026/06/04 21:51:46,0.4,3661,61909,0
2026/06/04 21:51:51,1.2,3649,61909,0
2026/06/04 21:51:55,1.2,3649,61909,0
2026/06/04 21:52:00,0.6,3637,61909,0
2026/06/04 21:52:04,0.4,3646,61909,0
2026/06/04 21:52:09,0.4,3646,61909,0
2026/06/04 21:52:13,0.2,3649,61909,0
2026/06/04 21:52:18,1.2,3656,61909,0
2026/06/04 21:52:22,1.4,3652,61909,0
2026/06/04 21:52:27,2.2,3651,61909,0
2026/06/04 21:52:31,0.4,3655,61909,0
2026/06/04 21:52:36,0.2,3655,61909,0
2026/06/04 21:52:40,0.2,3655,61909,0
2026/06/04 21:52:45,0.7,3656,61909,0
2026/06/04 21:52:49,0.4,3656,61909,0
2026/06/04 21:52:54,0.7,3657,61909,0
2026/06/04 21:52:59,0.2,3658,61909,0
2026/06/04 21:53:03,0.4,3658,61909,0
2026/06/04 21:53:08,0.2,3652,61909,0
2026/06/04 21:53:12,0.7,3651,61909,0
2026/06/04 21:53:17,0.4,3652,61909,0
2026/06/04 21:53:21,0.6,3652,61909,0
2026/06/04 21:53:26,0.2,3651,61909,0
2026/06/04 21:53:30,0.5,3651,61909,0
2026/06/04 21:53:35,0.5,3651,61909,0
2026/06/04 21:53:39,0.4,3652,61909,0
2026/06/04 21:53:44,0.2,3652,61909,0
2026/06/04 21:53:48,0.4,3652,61909,0
2026/06/04 21:53:53,0.6,3652,61909,0
2026/06/04 21:53:57,11.1,3766,61909,0
2026/06/04 21:54:02,1.1,3948,61909,0
2026/06/04 21:54:06,0.9,3931,61909,0
2026/06/04 21:54:11,1.0,3687,61909,0
2026/06/04 21:54:15,0.1,3697,61909,0
2026/06/04 21:54:20,0.6,3693,61909,0
2026/06/04 21:54:24,0.6,3674,61909,0
2026/06/04 21:54:29,0.2,3670,61909,0
2026/06/04 21:54:33,0.1,3668,61909,0
2026/06/04 21:54:38,0.4,3669,61909,0
2026/06/04 21:54:42,4.2,3758,61909,0
2026/06/04 21:54:47,1.1,3703,61909,0
2026/06/04 21:54:51,1.2,3690,61909,0
2026/06/04 21:54:56,1.9,3670,61909,0
2026/06/04 21:55:01,0.7,3670,61909,0
2026/06/04 21:55:05,1.0,3669,61909,0
2026/06/04 21:55:10,0.7,3677,61909,0
2026/06/04 21:55:14,0.5,3683,61909,0
2026/06/04 21:55:19,0.1,3680,61909,0
2026/06/04 21:55:23,0.6,3672,61909,0
2026/06/04 21:55:28,0.2,3672,61909,0
2026/06/04 21:55:32,0.1,3672,61909,0
2026/06/04 21:55:37,0.2,3663,61909,0
2026/06/04 21:55:41,0.2,3662,61909,0
2026/06/04 21:55:46,0.4,3662,61909,0
2026/06/04 21:55:50,0.1,3662,61909,0
2026/06/04 21:55:55,0.9,3670,61909,0
2026/06/04 21:55:59,0.4,3670,61909,0
2026/06/04 21:56:04,0.1,3673,61909,0
2026/06/04 21:56:08,0.1,3673,61909,0
2026/06/04 21:56:13,0.2,3676,61909,0
2026/06/04 21:56:17,0.2,3686,61909,0
2026/06/04 21:56:22,0.2,3684,61909,0
2026/06/04 21:56:26,0.1,3685,61909,0
2026/06/04 21:56:31,0.4,3686,61909,0
2026/06/04 21:56:35,0.2,3686,61909,0
2026/06/04 21:56:40,0.4,3686,61909,0
2026/06/04 21:56:44,0.2,3687,61909,0
2026/06/04 21:56:49,0.4,3688,61909,0
2026/06/04 21:56:53,0.2,3688,61909,0
2026/06/04 21:56:58,0.2,3688,61909,0
2026/06/04 21:57:03,0.2,3688,61909,0
2026/06/04 21:57:07,0.4,3688,61909,0
2026/06/04 21:57:12,0.2,3689,61909,0
2026/06/04 21:57:16,0.2,3689,61909,0
2026/06/04 21:57:21,0.1,3690,61909,0
2026/06/04 21:57:25,0.2,3689,61909,0
2026/06/04 21:57:30,0.2,3690,61909,0
2026/06/04 21:57:34,0.2,3690,61909,0
2026/06/04 21:57:39,0.1,3690,61909,0
2026/06/04 21:57:43,0.2,3691,61909,0
2026/06/04 21:57:48,0.2,3691,61909,0
2026/06/04 21:57:52,0.2,3691,61909,0
2026/06/04 21:57:57,0.4,3691,61909,0
2026/06/04 21:58:01,0.2,3692,61909,0
2026/06/04 21:58:06,0.2,3692,61909,0
2026/06/04 21:58:10,0.4,3692,61909,0
2026/06/04 21:58:15,0.2,3692,61909,0
2026/06/04 21:58:19,0.5,3693,61909,0
2026/06/04 21:58:24,0.2,3691,61909,0
2026/06/04 21:58:28,0.4,3692,61909,0
2026/06/04 21:58:33,0.4,3692,61909,0
2026/06/04 21:58:37,0.2,3692,61909,0
2026/06/04 21:58:42,0.2,3679,61909,0
2026/06/04 21:58:46,0.5,3679,61909,0
2026/06/04 21:58:51,0.1,3678,61909,0
2026/06/04 21:58:55,0.4,3678,61909,0
2026/06/04 21:59:00,0.1,3678,61909,0
2026/06/04 21:59:04,0.4,3678,61909,0
2026/06/04 21:59:09,0.4,3678,61909,0
2026/06/04 21:59:14,0.2,3679,61909,0
2026/06/04 21:59:18,0.1,3679,61909,0
2026/06/04 21:59:23,0.2,3679,61909,0
2026/06/04 21:59:27,0.2,3679,61909,0
2026/06/04 21:59:32,0.2,3679,61909,0
2026/06/04 21:59:36,0.2,3679,61909,0
2026/06/04 21:59:41,0.4,3679,61909,0
2026/06/04 21:59:45,0.2,3679,61909,0
2026/06/04 21:59:50,0.1,3679,61909,0
2026/06/04 21:59:54,0.1,3679,61909,0
2026/06/04 21:59:59,0.4,3679,61909,0
2026/06/04 22:00:03,0.2,3679,61909,0
2026/06/04 22:00:08,0.0,3679,61909,0
2026/06/04 22:00:12,0.2,3679,61909,0
2026/06/04 22:00:17,0.2,3680,61909,0
2026/06/04 22:00:21,0.1,3680,61909,0
2026/06/04 22:00:26,0.2,3681,61909,0
2026/06/04 22:00:30,0.1,3680,61909,0
2026/06/04 22:00:35,0.2,3680,61909,0
2026/06/04 22:00:39,0.2,3681,61909,0
2026/06/04 22:00:44,0.2,3681,61909,0
2026/06/04 22:00:48,0.2,3681,61909,0
2026/06/04 22:00:53,0.1,3682,61909,0
2026/06/04 22:00:57,0.0,3682,61909,0
2026/06/04 22:01:02,0.2,3682,61909,0
2026/06/04 22:01:06,0.1,3682,61909,0
2026/06/04 22:01:11,0.2,3682,61909,0
2026/06/04 22:01:16,0.2,3682,61909,0
2026/06/04 22:01:20,0.2,3676,61909,0
2026/06/04 22:01:25,0.2,3676,61909,0
2026/06/04 22:01:29,0.2,3677,61909,0
2026/06/04 22:01:34,0.5,3677,61909,0
2026/06/04 22:01:38,0.2,3677,61909,0
2026/06/04 22:01:43,0.4,3677,61909,0
2026/06/04 22:01:47,0.2,3677,61909,0
2026/06/04 22:01:52,0.4,3678,61909,0
2026/06/04 22:01:56,0.1,3678,61909,0
2026/06/04 22:02:01,0.2,3677,61909,0
2026/06/04 22:02:05,0.2,3677,61909,0
2026/06/04 22:02:10,0.1,3677,61909,0
2026/06/04 22:02:14,0.2,3677,61909,0
2026/06/04 22:02:19,0.0,3676,61909,0
2026/06/04 22:02:23,0.4,3676,61909,0
2026/06/04 22:02:28,0.4,3675,61909,0
2026/06/04 22:02:32,0.2,3675,61909,0
2026/06/04 22:02:37,0.2,3675,61909,0
2026/06/04 22:02:41,0.4,3675,61909,0
2026/06/04 22:02:46,0.2,3674,61909,0
2026/06/04 22:02:50,0.1,3675,61909,0
2026/06/04 22:02:55,0.4,3675,61909,0
2026/06/04 22:02:59,0.2,3674,61909,0
2026/06/04 22:03:04,0.2,3675,61909,0
2026/06/04 22:03:08,0.2,3674,61909,0
2026/06/04 22:03:13,0.4,3675,61909,0
2026/06/04 22:03:18,0.1,3674,61909,0
2026/06/04 22:03:22,0.2,3675,61909,0
2026/06/04 22:03:27,0.2,3674,61909,0
2026/06/04 22:03:31,0.2,3674,61909,0
2026/06/04 22:03:36,0.2,3674,61909,0
2026/06/04 22:03:40,0.1,3674,61909,0
2026/06/04 22:03:45,0.2,3674,61909,0
2026/06/04 22:03:49,0.2,3674,61909,0
2026/06/04 22:03:54,0.1,3675,61909,0
2026/06/04 22:03:58,0.2,3674,61909,0
2026/06/04 22:04:03,0.2,3674,61909,0
2026/06/04 22:04:07,0.1,3675,61909,0
2026/06/04 22:04:12,0.4,3675,61909,0
2026/06/04 22:04:16,0.1,3676,61909,0
2026/06/04 22:04:21,0.4,3677,61909,0
2026/06/04 22:04:25,0.2,3677,61909,0
2026/06/04 22:04:30,0.1,3677,61909,0
2026/06/04 22:04:34,0.4,3677,61909,0
2026/06/04 22:04:39,0.2,3677,61909,0
2026/06/04 22:04:43,0.1,3677,61909,0
2026/06/04 22:04:48,0.4,3678,61909,0
2026/06/04 22:04:52,0.2,3678,61909,0
2026/06/04 22:04:57,0.4,3678,61909,0
2026/06/04 22:05:01,0.1,3679,61909,0
2026/06/04 22:05:06,0.2,3679,61909,0
2026/06/04 22:05:10,0.2,3679,61909,0
2026/06/04 22:05:15,0.4,3679,61909,0
2026/06/04 22:05:20,0.1,3679,61909,0
2026/06/04 22:05:24,0.2,3680,61909,0
2026/06/04 22:05:29,0.2,3679,61909,0
2026/06/04 22:05:33,0.2,3679,61909,0
2026/06/04 22:05:38,0.2,3679,61909,0
2026/06/04 22:05:42,0.2,3678,61909,0
2026/06/04 22:05:47,0.1,3678,61909,0
2026/06/04 22:05:51,0.1,3677,61909,0
2026/06/04 22:05:56,0.2,3678,61909,0
2026/06/04 22:06:00,0.1,3678,61909,0
2026/06/04 22:06:05,0.4,3678,61909,0
2026/06/04 22:06:09,0.4,3678,61909,0
2026/06/04 22:06:14,0.1,3677,61909,0
2026/06/04 22:06:18,0.4,3677,61909,0
2026/06/04 22:06:23,0.1,3677,61909,0
2026/06/04 22:06:27,0.1,3677,61909,0
2026/06/04 22:06:32,0.2,3676,61909,0
2026/06/04 22:06:36,0.2,3676,61909,0
2026/06/04 22:06:41,0.2,3676,61909,0
2026/06/04 22:06:45,0.2,3677,61909,0
2026/06/04 22:06:50,0.2,3676,61909,0
2026/06/04 22:06:54,0.4,3677,61909,0
2026/06/04 22:06:59,0.1,3677,61909,0
2026/06/04 22:07:03,0.1,3678,61909,0
2026/06/04 22:07:08,0.2,3678,61909,0
2026/06/04 22:07:12,0.2,3678,61909,0
2026/06/04 22:07:17,0.4,3678,61909,0
2026/06/04 22:07:21,0.2,3678,61909,0
2026/06/04 22:07:26,0.2,3678,61909,0
2026/06/04 22:07:31,0.2,3678,61909,0
2026/06/04 22:07:35,0.2,3678,61909,0
2026/06/04 22:07:40,0.2,3682,61909,0
2026/06/04 22:07:44,0.2,3683,61909,0
2026/06/04 22:07:49,0.4,3683,61909,0
2026/06/04 22:07:53,0.6,3684,61909,0
2026/06/04 22:07:58,0.2,3684,61909,0
2026/06/04 22:08:02,0.2,3683,61909,0
2026/06/04 22:08:07,0.4,3683,61909,0
2026/06/04 22:08:11,0.1,3683,61909,0
2026/06/04 22:08:16,0.2,3689,61909,0
2026/06/04 22:08:20,1.4,3699,61909,0
2026/06/04 22:08:25,0.4,3701,61909,0
2026/06/04 22:08:29,0.1,3702,61909,0
2026/06/04 22:08:34,0.4,3702,61909,0
2026/06/04 22:08:38,0.4,3702,61909,0
2026/06/04 22:08:43,0.2,3702,61909,0
2026/06/04 22:08:47,0.2,3701,61909,0
2026/06/04 22:08:52,0.1,3701,61909,0
2026/06/04 22:08:56,0.2,3700,61909,0
2026/06/04 22:09:01,0.2,3700,61909,0
2026/06/04 22:09:05,0.2,3700,61909,0
2026/06/04 22:09:10,0.1,3700,61909,0
2026/06/04 22:09:14,0.1,3700,61909,0
2026/06/04 22:09:19,0.2,3700,61909,0
2026/06/04 22:09:23,0.1,3701,61909,0
2026/06/04 22:09:28,0.1,3701,61909,0
2026/06/04 22:09:33,1.4,3702,61909,0
2026/06/04 22:09:37,0.4,3677,61909,0
2026/06/04 22:09:42,0.4,3677,61909,0
2026/06/04 22:09:46,0.4,3676,61909,0
2026/06/04 22:09:51,0.4,3676,61909,0
2026/06/04 22:09:55,0.1,3676,61909,0
2026/06/04 22:10:00,0.5,3676,61909,0
2026/06/04 22:10:04,0.2,3676,61909,0
2026/06/04 22:10:09,0.4,3676,61909,0
2026/06/04 22:10:13,0.2,3676,61909,0
2026/06/04 22:10:18,0.4,3676,61909,0
2026/06/04 22:10:22,0.2,3676,61909,0
2026/06/04 22:10:27,0.2,3677,61909,0
2026/06/04 22:10:31,0.2,3677,61909,0
2026/06/04 22:10:36,0.1,3678,61909,0
2026/06/04 22:10:40,0.4,3678,61909,0
2026/06/04 22:10:45,0.2,3678,61909,0
2026/06/04 22:10:49,0.2,3679,61909,0
2026/06/04 22:10:54,0.4,3679,61909,0
2026/06/04 22:10:58,0.1,3679,61909,0
2026/06/04 22:11:03,0.2,3679,61909,0
2026/06/04 22:11:07,0.2,3679,61909,0
2026/06/04 22:11:12,0.0,3679,61909,0
2026/06/04 22:11:16,0.2,3680,61909,0
2026/06/04 22:11:21,0.2,3679,61909,0
2026/06/04 22:11:25,0.4,3679,61909,0
2026/06/04 22:11:30,0.2,3679,61909,0
2026/06/04 22:11:35,0.2,3678,61909,0
2026/06/04 22:11:39,0.1,3678,61909,0
2026/06/04 22:11:44,0.2,3678,61909,0
2026/06/04 22:11:48,0.1,3678,61909,0
2026/06/04 22:11:53,0.2,3678,61909,0
2026/06/04 22:11:57,0.1,3677,61909,0
2026/06/04 22:12:02,0.4,3678,61909,0
2026/06/04 22:12:06,0.2,3678,61909,0
2026/06/04 22:12:11,0.1,3678,61909,0
2026/06/04 22:12:15,0.2,3678,61909,0
2026/06/04 22:12:20,0.1,3678,61909,0
2026/06/04 22:12:24,0.2,3678,61909,0
2026/06/04 22:12:29,0.1,3678,61909,0
2026/06/04 22:12:33,0.1,3678,61909,0
2026/06/04 22:12:38,0.2,3678,61909,0
2026/06/04 22:12:42,0.2,3679,61909,0
2026/06/04 22:12:47,0.1,3679,61909,0
2026/06/04 22:12:51,0.2,3679,61909,0
2026/06/04 22:12:56,0.4,3679,61909,0
2026/06/04 22:13:00,0.2,3679,61909,0
2026/06/04 22:13:05,0.1,3679,61909,0
2026/06/04 22:13:09,0.2,3679,61909,0
2026/06/04 22:13:14,0.2,3679,61909,0
2026/06/04 22:13:18,0.2,3678,61909,0
2026/06/04 22:13:23,0.1,3678,61909,0
2026/06/04 22:13:27,0.2,3678,61909,0
2026/06/04 22:13:32,0.1,3679,61909,0
2026/06/04 22:13:37,0.2,3679,61909,0
2026/06/04 22:13:41,0.1,3678,61909,0
2026/06/04 22:13:46,0.4,3678,61909,0
2026/06/04 22:13:50,0.4,3678,61909,0
2026/06/04 22:13:55,0.1,3678,61909,0
2026/06/04 22:13:59,0.2,3679,61909,0
2026/06/04 22:14:04,0.4,3679,61909,0
2026/06/04 22:14:08,0.2,3679,61909,0
2026/06/04 22:14:13,0.1,3679,61909,0
2026/06/04 22:14:17,0.1,3680,61909,0
2026/06/04 22:14:22,0.2,3680,61909,0
2026/06/04 22:14:26,0.2,3679,61909,0
2026/06/04 22:14:31,0.2,3679,61909,0
2026/06/04 22:14:35,0.2,3679,61909,0
2026/06/04 22:14:40,0.2,3679,61909,0
2026/06/04 22:14:44,0.2,3679,61909,0
2026/06/04 22:14:49,0.4,3679,61909,0
2026/06/04 22:14:53,0.2,3678,61909,0
2026/06/04 22:14:58,0.1,3677,61909,0
2026/06/04 22:15:02,0.2,3676,61909,0
2026/06/04 22:15:07,0.4,3675,61909,0
2026/06/04 22:15:11,0.1,3677,61909,0
2026/06/04 22:15:16,0.2,3675,61909,0
2026/06/04 22:15:20,0.1,3675,61909,0
2026/06/04 22:15:25,0.1,3675,61909,0
2026/06/04 22:15:29,0.2,3675,61909,0
2026/06/04 22:15:34,0.2,3676,61909,0
2026/06/04 22:15:38,0.1,3676,61909,0
2026/06/04 22:15:43,0.4,3676,61909,0
2026/06/04 22:15:48,0.1,3675,61909,0
2026/06/04 22:15:52,0.2,3676,61909,0
2026/06/04 22:15:57,0.1,3677,61909,0
2026/06/04 22:16:01,0.2,3678,61909,0
2026/06/04 22:16:06,0.4,3678,61909,0
2026/06/04 22:16:10,0.1,3678,61909,0
2026/06/04 22:16:15,0.2,3678,61909,0
2026/06/04 22:16:19,0.2,3677,61909,0
2026/06/04 22:16:24,0.1,3677,61909,0
2026/06/04 22:16:28,0.2,3677,61909,0
2026/06/04 22:16:33,0.1,3676,61909,0
2026/06/04 22:16:37,0.1,3676,61909,0
2026/06/04 22:16:42,0.2,3676,61909,0
2026/06/04 22:16:46,0.1,3677,61909,0
2026/06/04 22:16:51,0.2,3676,61909,0
2026/06/04 22:16:55,0.4,3675,61909,0
2026/06/04 22:17:00,0.1,3675,61909,0
2026/06/04 22:17:04,0.4,3675,61909,0
2026/06/04 22:17:09,0.4,3675,61909,0
2026/06/04 22:17:13,0.2,3674,61909,0
2026/06/04 22:17:18,0.2,3675,61909,0
2026/06/04 22:17:22,0.2,3675,61909,0
2026/06/04 22:17:27,0.2,3675,61909,0
2026/06/04 22:17:31,0.2,3675,61909,0
2026/06/04 22:17:36,0.2,3675,61909,0
2026/06/04 22:17:40,0.4,3675,61909,0
2026/06/04 22:17:45,0.4,3674,61909,0
2026/06/04 22:17:50,0.0,3674,61909,0
2026/06/04 22:17:54,0.1,3674,61909,0
2026/06/04 22:17:59,0.1,3675,61909,0
2026/06/04 22:18:03,0.2,3675,61909,0
2026/06/04 22:18:08,0.2,3675,61909,0
2026/06/04 22:18:12,0.1,3675,61909,0
2026/06/04 22:18:17,0.2,3675,61909,0
2026/06/04 22:18:21,0.2,3675,61909,0
2026/06/04 22:18:26,0.5,3675,61909,0
2026/06/04 22:18:30,0.0,3675,61909,0
2026/06/04 22:18:35,0.2,3675,61909,0
2026/06/04 22:18:39,0.2,3675,61909,0
2026/06/04 22:18:44,0.2,3676,61909,0
2026/06/04 22:18:48,0.2,3675,61909,0
2026/06/04 22:18:53,0.1,3675,61909,0
2026/06/04 22:18:57,0.1,3676,61909,0
2026/06/04 22:19:02,0.2,3676,61909,0
2026/06/04 22:19:06,0.1,3675,61909,0
2026/06/04 22:19:11,0.2,3676,61909,0
2026/06/04 22:19:15,0.4,3675,61909,0
2026/06/04 22:19:20,0.2,3675,61909,0
2026/06/04 22:19:24,0.0,3675,61909,0
2026/06/04 22:19:29,0.2,3676,61909,0
2026/06/04 22:19:33,0.2,3676,61909,0
2026/06/04 22:19:38,0.4,3675,61909,0
2026/06/04 22:19:42,0.2,3675,61909,0
2026/06/04 22:19:47,0.4,3676,61909,0
2026/06/04 22:19:52,0.2,3677,61909,0
2026/06/04 22:19:56,0.2,3677,61909,0
2026/06/04 22:20:01,0.2,3675,61909,0
2026/06/04 22:20:05,0.2,3675,61909,0
2026/06/04 22:20:10,0.2,3675,61909,0
2026/06/04 22:20:14,0.1,3674,61909,0
2026/06/04 22:20:19,0.4,3674,61909,0
2026/06/04 22:20:23,0.1,3673,61909,0
2026/06/04 22:20:28,0.2,3673,61909,0
